idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
18,"114 MINNIE ST STE D,FAIRBANKS,AK,99701-3000",0.0,0.0,0.2,64.84899642,-147.7082364,1,1
19,"11431 BUSINESS BLVD STE 5,EAGLE RIVER,AK,99577-7754",0.9432900432900432,0.07142857142857142,0.0,61.3236345,-149.5726639,1,1
20,"11723 OLD GLENN HWY STE 207,EAGLE RIVER,AK,99577-7750",0.5,0.0,0.0,61.32625386,-149.5710215,1,1
21,"11741 BARR RD,ANCHORAGE,AK,99516-2164",0.0,0.0,0.5,61.11457733,-149.8176678,1,1
22,"11951 E PALMER WASILLA HWY,PALMER,AK,99645-8833",1.0,0.0,0.0,61.59948050000001,-149.1500925,1,1
23,"120 TRADING BAY RD STE 280,KENAI,AK,99611-7781",1.5,0.0,0.0,60.56027285,-151.2456893,1,1
24,"1200 AIRPORT HEIGHTS DR STE 265,ANCHORAGE,AK,99508-2988",0.0,0.0,1.0,61.210737,-149.82338000000001,1,1
25,"1231 W NORTHERN LIGHTS BLVD STE 623,ANCHORAGE,AK,99503-2337",1.0,0.0,1.0,61.19532051,-149.9071635,1,1
26,"125 W EVERGREEN AVE STE 204,PALMER,AK,99645-6908",1.0,0.0,0.0,61.59946748,-149.11597350000005,1,1
27,"12501 OLD SEWARD HWY STE C,ANCHORAGE,AK,99515-4331",1.0,0.0,0.5,61.10703893,-149.86166469999995,1,1
28,"12641 OLD GLENN HWY STE 103,EAGLE RIVER,AK,99577-7040",0.0,0.0,0.5,61.33496686,-149.5639129,1,1
29,"12641 OLD GLENN HWY STE 203,EAGLE RIVER,AK,99577-7040",0.5,0.0,0.0,61.33496686,-149.5639129,1,1
30,"1275 SADLER WAY STE 202,FAIRBANKS,AK,99701-3175",2.0,0.0,0.0,64.8548952,-147.6813167,1,1
31,"128 PIONEER DR,VALDEZ,AK,99686",1.0,0.0,0.0,61.13071945,-146.3512791,1,1
32,"1296 AGVIK ST,BARROW,AK,99723",2.6666666666666665,0.0,0.0,71.29242757,-156.77957849999999,1,1
33,"130 CARLANNA LAKE RD,KETCHIKAN,AK,99901-5669",1.0,0.0,0.0,55.35446112,-131.6885262,1,1
34,"1305 21ST AVE STE 102,FAIRBANKS,AK,99701-6084",1.0,0.0,0.0,64.82824238,-147.7339995,1,1
35,"131 1ST AVE S,HAINES,AK,99827",2.9261904761904765,0.3666666666666667,0.3611111111111111,59.23356425,-135.4441736,1,1
36,"1310 E DIMOND BLVD STE 3,ANCHORAGE,AK,99515-2031",0.75,0.6666666666666666,0.0,61.144655500000006,-149.85818999999995,1,1
37,"1317 MILL BAY RD,KODIAK,AK,99615-6411",1.0,0.0,0.0,57.79829132,-152.3884668,1,1
38,"1363 W SPRUCE AVE,WASILLA,AK,99654-5327",1.0,0.0,0.0,61.5994105,-149.4848025,1,1
39,"1389 HUFFMAN PARK DR STE 208,ANCHORAGE,AK,99515-3534",0.5,0.0,0.0,61.11000442,-149.8571481,1,1
40,"1401 S SEWARD MERIDIAN PKWY STE E,WASILLA,AK,99654-8312",1.8333333333333333,0.0,0.0,61.56815105,-149.36016659999999,1,1
41,"1407 W 31ST AVE STE 601,ANCHORAGE,AK,99503-3661",1.0,0.0,0.0,61.1921635,-149.91035300000001,1,1
42,"15 EXCEL ST,PETERSBURG,AK,99833",1.0,0.0,0.0,56.81335581,-132.9573042,1,1
43,"1551 W PARKS HWY,WASILLA,AK,99654-6933",3.333333333333333,0.0,0.0,61.57913948,-149.4904635,1,1
44,"1569 BRAGAW ST STE 101,ANCHORAGE,AK,99508-3102",1.2369408369408368,0.0,0.0,61.20651633,-149.808253,1,1
45,"159 RIVERSIDE DR,UNALASKA,AK,99685",0.05555555555555555,0.0,0.0,53.87360091,-166.53565590000005,1,1
46,"1606 23RD AVE,FAIRBANKS,AK,99701-6407",2.0,0.0,0.0,64.82634174,-147.7420106,1,1
47,"1621 TONGASS AVE STE 301,KETCHIKAN,AK,99901-6074",1.0,0.0,0.0,55.34737779,-131.6635581,1,1
48,"16635 CENTERFIELD DR STE 201,EAGLE RIVER,AK,99577-7746",1.0,0.0,1.0,61.32238149,-149.57250200000001,1,1
49,"16635 CENTERFIELD DR STE 207,EAGLE RIVER,AK,99577-7746",0.5,0.0,0.0,61.32238149,-149.57250200000001,1,1
50,"167 N SANTA CLAUS LN,NORTH POLE,AK,99705",0.0,0.5,0.0,64.75553931,-147.3533825,1,1
51,"1700 E BOGARD RD STE A201,WASILLA,AK,99654-6569",1.8333333333333333,0.0,0.0,61.58889953,-149.40763,1,1
52,"1700 E BOGARD RD STE A202,WASILLA,AK,99654-6569",2.5,0.0,0.0,61.58889953,-149.40763,1,1
53,"1700 E BOGARD RD STE B202,WASILLA,AK,99654-6570",0.0,0.0,3.0,61.58889953,-149.40763,1,1
54,"1700 E BOGARD RD STE B204,WASILLA,AK,99654-6570",2.0,0.0,0.0,61.58889953,-149.40763,1,1
55,"1705 RICHARDSON AVE,DELTA JUNCTION,AK,99737",1.0,0.0,0.0,64.04454921,-145.72981140000005,1,1
56,"17101 SNOWMOBILE LN STE 107,EAGLE RIVER,AK,99577-7043",1.5555555555555556,0.0,0.0,61.34007549,-149.56310180000003,1,1
57,"1717 W COWLES ST,FAIRBANKS,AK,99701-5926",8.7,0.0,1.0,64.83220675,-147.7436965,1,1
58,"172 MAIN ST,SAND POINT,AK,99661-0172",0.125,0.0,0.0,55.335453,-160.4954825,1,1
59,"1818 W NORTHERN LIGHTS BLVD,ANCHORAGE,AK,99517-3312",1.1369408369408367,0.0,0.0,61.19526449,-149.9179212,1,1
60,"1825 ACADEMY DR,ANCHORAGE,AK,99507-5391",0.3333333333333333,0.0,0.0,61.13753049,-149.848164,1,1
61,"1830 E PARKS HWY STE A134,WASILLA,AK,99654-7378",1.0,0.0,0.0,61.57443248,-149.4037606,1,1
62,"1840 W NORTHERN LIGHTS BLVD,ANCHORAGE,AK,99517-3342",1.0,0.0,0.0,61.19527048,-149.91869169999995,1,1
63,"1842 W NORTHERN LIGHTS BLVD,ANCHORAGE,AK,99517-3342",1.0,0.0,0.0,61.19528054,-149.91884019999995,1,1
64,"187 GLENN HWY,GLENNALLEN,AK,99588",2.0,0.0,0.0,62.1078187,-145.51919640000003,1,1
65,"1911 E REZANOF DR,KODIAK,AK,99615-6602",0.3333333333333333,0.0,0.0,57.80037950000001,-152.3748336,1,1
66,"1919 LATHROP ST STE 102,FAIRBANKS,AK,99701-5937",1.0,0.0,0.0,64.830033,-147.7446379,1,1
67,"1921 W DIMOND BLVD STE 101,ANCHORAGE,AK,99515-1465",1.1460317460317455,1.0,0.0,61.1382542,-149.9154792,1,1
68,"2009 COWLES ST,FAIRBANKS,AK,99701-5916",0.0,0.0,1.0,64.82865563,-147.736238,1,1
69,"2020 ABBOTT RD STE 5,ANCHORAGE,AK,99507-4624",1.0,0.0,0.0,61.13772869,-149.8440085,1,1
70,"203 S SANTA CLAUS LN,NORTH POLE,AK,99705-7704",0.25,0.0,0.0,64.75356266,-147.3529293,1,1
71,"204 E REZANOF DR,KODIAK,AK,99615-6379",1.0,0.0,0.0,57.79026255,-152.40513059999995,1,1
72,"20905 EASTSIDE DR STE D-1,CHUGIAK,AK,99567-6286",1.0666666666666669,0.0,0.0,61.40895599,-149.44061259999995,1,1
73,"21 JEFFERSON WAY STE 102A,KETCHIKAN,AK,99901-5951",0.16666666666666666,0.0,0.0,55.34844332,-131.6759763,1,1
74,"215 FIDALGO AVE STE 103,KENAI,AK,99611-7776",0.2,0.0,0.3333333333333333,60.55866859,-151.2494383,1,1
75,"215 FRONT ST,WRANGELL,AK,99929",0.4761904761904762,0.0,0.0,56.47142072,-132.3834602,1,1
76,"2209 JORDAN AVE,JUNEAU,AK,99801-8050",1.0,0.0,0.0,58.36457682,-134.5793965,1,1
77,"2211 JORDAN AVE,JUNEAU,AK,99801-8050",1.0,0.0,0.0,58.36460488,-134.579374,1,1
78,"2219 JORDAN AVE,JUNEAU,AK,99801-8050",1.0,0.0,0.0,58.36467688,-134.579283,1,1
79,"222 TONGASS DR,SITKA,AK,99835-9416",3.25952380952381,0.3666666666666667,0.3611111111111111,57.04957761,-135.3547936,1,1
80,"2220 DUNN ST,JUNEAU,AK,99801-9304",0.0,1.0,1.0,58.36601296,-134.5914496,1,1
81,"223 S ALASKA ST,PALMER,AK,99645-6335",1.0,0.0,0.0,61.60486458,-149.11452230000003,1,1
82,"2237 JORDAN AVE,JUNEAU,AK,99801-8050",3.1666666666666665,0.0,0.0,58.36483782,-134.579104,1,1
83,"225 FRONT ST STE 202,JUNEAU,AK,99801-1244",2.4761904761904763,0.3666666666666667,0.1111111111111111,58.30051152,-134.40610139999998,1,1
84,"2270 NISTLER RD,DELTA JUNCTION,AK,99737",2.0,0.0,0.0,64.04061639,-145.7314371,1,1
85,"230 E MARYDALE AVE STE 1,SOLDOTNA,AK,99669-7648",1.5,1.0,0.0,60.49503049,-151.06434299999995,1,1
86,"2316 AIRPORT WAY STE 1,FAIRBANKS,AK,99701-4014",1.0,0.0,0.0,64.83710623,-147.7768589,1,1
87,"23375 W BELUGA AVE,WILLOW,AK,99688",1.0,0.0,0.0,61.73725548,-150.04205280000005,1,1
88,"235 E 9TH AVE,ANCHORAGE,AK,99501-7501",1.0,0.0,0.0,61.21364345,-149.879781,1,1
89,"2401 E 42ND AVE STE 201,ANCHORAGE,AK,99508-5228",1.0,0.0,0.0,61.18266549,-149.8358105,1,1
90,"24091 W LONG LAKE RD,WILLOW,AK,99688",0.5,0.0,0.0,61.73662749,-150.0598521,1,1
91,"2421 E TUDOR RD STE 101,ANCHORAGE,AK,99507-1166",1.4369408369408367,0.0,0.0,61.18093052,-149.83551980000001,1,1
92,"246 N BINKLEY ST,SOLDOTNA,AK,99669-7522",1.0,0.0,0.0,60.49341849,-151.0723048,1,1
93,"2516 MOUNTAIN CIR,PEDRO BAY,AK,99647",0.2,0.0,0.0,59.78677,-154.10527,1,1
94,"252 SELDOVIA ST,SELDOVIA,AK,99663",0.5,0.0,0.0,59.43866301,-151.7146717,1,1
95,"2525 GAMBELL ST STE 304,ANCHORAGE,AK,99503-2838",2.333333333333333,0.0,0.0,61.19699478,-149.8703031,1,1
96,"2525 GAMBELL ST,ANCHORAGE,AK,99503",0.8333333333333333,0.0,0.0,61.19762478,-149.8703251,1,1
97,"259 SELDOVIA ST,SELDOVIA,AK,99663",1.0,0.0,0.0,59.43883824,-151.71472759999997,1,1
98,"2595 SAINT NICHOLAS DR,NORTH POLE,AK,99705-7747",1.0,0.0,0.0,64.73533605,-147.2869791,1,1
99,"2600 CORDOVA ST STE 200,ANCHORAGE,AK,99503-2745",2.0,0.0,0.0,61.19655266,-149.8787875,1,1
100,"2600 DENALI ST STE 500,ANCHORAGE,AK,99503-2754",1.5,1.0,0.0,61.19633641,-149.8767385,1,1
101,"2601 BONIFACE PKWY STE 1,ANCHORAGE,AK,99504-3144",3.5,0.0,0.0,61.19694000000001,-149.778184,1,1
102,"2601 BONIFACE PKWY STE 2,ANCHORAGE,AK,99504-3144",2.0,0.0,0.0,61.19694000000001,-149.778184,1,1
103,"2601 BONIFACE PKWY STE 3,ANCHORAGE,AK,99504-3144",2.5,0.0,0.0,61.19694000000001,-149.778184,1,1
104,"2601 BONIFACE PKWY,ANCHORAGE,AK,99504-3144",0.05555555555555555,0.0,0.0,61.19694000000001,-149.7781845,1,1
105,"2665 E TUDOR RD STE 300,ANCHORAGE,AK,99507-1144",3.5555555555555562,0.0,0.0,61.18089946,-149.83135280000005,1,1
106,"2700 W DIMOND BLVD STE 1,ANCHORAGE,AK,99502-1668",0.0,0.0,1.0,61.13738953,-149.93061200000002,1,1
107,"2700 W DIMOND BLVD,ANCHORAGE,AK,99502-1668",1.0,0.0,0.0,61.13739248,-149.9304735,1,1
108,"2805 DAWSON ST STE 101,ANCHORAGE,AK,99503-3800",5.333333333333333,0.0,0.0,61.19484300000001,-149.8922745,1,1
109,"281 N MAIN ST STE 201,WASILLA,AK,99654-7046",0.5,0.0,0.0,61.58203074,-149.4414344,1,1
110,"281 N MAIN ST,WASILLA,AK,99654-7046",0.5,0.0,0.0,61.58203074,-149.4414344,1,1
111,"2819 DAWSON ST,ANCHORAGE,AK,99503-3837",1.8888888888888888,0.0,0.0,61.194438,-149.8922745,1,1
112,"290 ARBOR AVE,SOLDOTNA,AK,99669-7664",1.0,0.0,0.0,60.49446355,-151.0663419,1,1
113,"2906 BONIFACE PKWY,ANCHORAGE,AK,99504-3132",1.3813852813852812,0.0,0.0,61.19408761,-149.7785199,1,1
114,"2933 HORSESHOE WAY,NORTH POLE,AK,99705-6139",2.5,0.0,0.0,64.76678749,-147.34595359999997,1,1
115,"2960 TONGASS AVE,KETCHIKAN,AK,99901-5742",1.5,0.0,0.25,55.35241317,-131.68457420000001,1,1
116,"301 BROWNING AVE,CORDOVA,AK,99574",1.0,0.0,0.0,60.54470908,-145.7554374,1,1
117,"3024 MOUNTAIN VIEW DR STE 107,ANCHORAGE,AK,99501-3141",2.0,0.5,0.0,61.21983645,-149.8235363,1,1
118,"3161 E PALMER WASILLA HWY STE 5,WASILLA,AK,99654-7271",0.3333333333333333,0.0,0.0,61.58513647,-149.3708931,1,1
119,"3161 E PALMER WASILLA HWY,WASILLA,AK,99654-7271",0.5333333333333333,0.0,0.0,61.58513647,-149.3708931,1,1
120,"3220 PROVIDENCE DR STE E3080,ANCHORAGE,AK,99508-4679",0.8333333333333333,0.0,0.0,61.18974452,-149.8206384,1,1
121,"3245 HOSPITAL DR,JUNEAU,AK,99801-7809",2.9261904761904765,0.3666666666666667,0.3611111111111111,58.32972501,-134.4695938,1,1
122,"326 4TH ST STE 205,JUNEAU,AK,99801-1167",1.3333333333333333,0.0,0.0,58.30251919,-134.4082891,1,1
123,"3261 S BIG LAKE RD,WASILLA,AK,99623",1.0,0.0,0.0,61.54576621,-149.8180634,1,1
124,"330 E TUDOR RD,ANCHORAGE,AK,99503-7369",4.5,0.0,0.0,61.18069952,-149.877981,1,1
125,"3340 PROVIDENCE DR # DR560,ANCHORAGE,AK,99508-4691",3.5,0.0,0.0,61.18967554,-149.818469,1,1
126,"3340 PROVIDENCE DR STE 552,ANCHORAGE,AK,99508-4643",0.5,0.16666666666666666,0.0,61.18967554,-149.818469,1,1
127,"3341 E PALMDALE DR # 1,WASILLA,AK,99654-6044",0.06666666666666668,0.0,0.0,61.59646551,-149.3666474,1,1
128,"3401 DENALI ST # ST201,ANCHORAGE,AK,99503-4001",0.25,0.0,0.0,61.18915500000001,-149.87663600000005,1,1
129,"3401 DENALI ST STE 1,ANCHORAGE,AK,99503-4001",0.5,0.0,0.0,61.18915500000001,-149.87663600000005,1,1
130,"34115 STERLING HWY,ANCHOR POINT,AK,99556-9504",1.0,0.0,0.0,59.77780363,-151.8331236,1,1
131,"3449 E REZANOF DR,KODIAK,AK,99615-6952",4.809523809523808,0.0,0.0,57.81231836,-152.3542056,1,1
132,"3465 E MERIDIAN PARK LOOP STE A,WASILLA,AK,99654-7264",1.0,0.0,0.5,61.59148017,-149.36375990000005,1,1
133,"3465 E MERIDIAN PARK LOOP STE C,WASILLA,AK,99654-7264",1.3333333333333333,0.0,0.0,61.59148017,-149.36375990000005,1,1
134,"3470 E MERIDIAN PARK LOOP,WASILLA,AK,99654-7294",1.0,1.0,1.0,61.59270849,-149.3620417,1,1
135,"34798 STERLING HWY,STERLING,AK,99672-9510",1.0,0.0,0.0,60.53620448,-150.7875363,1,1
136,"3487 AIRPORT WAY,FAIRBANKS,AK,99709-4761",2.25,0.0,0.0,64.83655147,-147.8062512,1,1
137,"3500 LATOUCHE ST STE 200,ANCHORAGE,AK,99508-4248",0.5,0.0,0.0,61.188876,-149.8587185,1,1
138,"3501 DENALI ST STE 302,ANCHORAGE,AK,99503-4039",1.5,0.0,0.0,61.18861500000001,-149.8766345,1,1
139,"3523 MOUNTAIN VIEW DR,ANCHORAGE,AK,99508-1111",0.3333333333333333,0.0,0.0,61.22415045,-149.8151925,1,1
140,"35300 S TALKEETNA SPUR,TALKEETNA,AK,99676",2.333333333333333,0.0,0.0,62.18322397,-150.034156,1,1
141,"3565 ARCTIC BLVD UNIT D,ANCHORAGE,AK,99503-4567",1.1460317460317455,0.0,0.0,61.18849707,-149.8979165,1,1
142,"3606 RHONE CIR,ANCHORAGE,AK,99508-5053",1.2369408369408368,0.0,0.0,61.187823,-149.8615295,1,1
143,"36275 KENAI SPUR HWY STE 1,SOLDOTNA,AK,99669-7157",1.5,0.0,0.0,60.50613165,-151.08245259999995,1,1
144,"3691 CAMERON ST,FAIRBANKS,AK,99709-3843",1.0,0.0,0.0,64.8535645,-147.8108017,1,1
145,"3708 RHONE CIR,ANCHORAGE,AK,99508-5000",4.333333333333333,0.5,0.0,61.187265000000004,-149.8615295,1,1
146,"371 W 104TH AVE STE 500,ANCHORAGE,AK,99515-2611",1.0147186147186145,0.0,0.0,61.12680167,-149.87566809999996,1,1
147,"3714 GREATLAND ST,HOMER,AK,99603-7522",0.0,0.0,0.3333333333333333,59.64402692,-151.5469067,1,1
148,"3719 E MERIDIAN LOOP STE B,WASILLA,AK,99654-7273",1.0,0.0,0.0,61.58818635,-149.3573152,1,1
149,"3732 BEN WALTERS LN,HOMER,AK,99603-7704",0.5,0.0,0.0,59.64525509,-151.52162869999995,1,1
150,"3900 AMBASSADOR DR STE 201,ANCHORAGE,AK,99508-5922",1.0,0.0,0.0,61.18315057,-149.8079551,1,1
151,"3901 RASPBERRY RD UNIT 4,ANCHORAGE,AK,99502-1976",1.6666666666666663,0.0,0.0,61.15917452,-149.9539936,1,1
152,"3909 ARCTIC BLVD STE 202,ANCHORAGE,AK,99503-5769",0.3333333333333333,0.0,0.0,61.18500532,-149.897907,1,1
153,"3920 LAKE OTIS PKWY STE A,ANCHORAGE,AK,99508-5210",2.0,0.0,0.0,61.184736,-149.83828799999995,1,1
154,"40 S MAIN ST,COLD BAY,AK,99571",0.125,0.0,0.0,56.00022794,-161.2057398,1,1
155,"400 4TH AVE,SEWARD,AK,99664",1.0,0.0,0.0,60.10497025,-149.4404184,1,1
156,"400 W NORTHERN LIGHTS BLVD STE 1,ANCHORAGE,AK,99503-3877",1.0,0.0,0.0,61.19525449,-149.89102119999995,1,1
157,"400 WILLOUGHBY AVE STE 208,JUNEAU,AK,99801-1700",1.0,0.0,0.0,58.30115618,-134.4131695,1,1
158,"4000 OLD SEWARD HWY STE 100,ANCHORAGE,AK,99503-6079",2.1666666666666665,0.0,0.0,61.18404249,-149.8682675,1,1
159,"4001 LAKE OTIS PKWY STE 100,ANCHORAGE,AK,99508-5200",0.6666666666666666,0.0,0.0,61.184295,-149.838176,1,1
160,"405 W 36TH AVE STE 101,ANCHORAGE,AK,99503-5872",1.0,0.0,0.0,61.18810052,-149.891381,1,1
161,"4050 LAKE OTIS PKWY STE 100,ANCHORAGE,AK,99508-5220",1.0,0.0,0.0,61.184006999999994,-149.8382895,1,1
162,"407 SPRUCE ST,CRAIG,AK,99921",1.0,0.0,0.0,55.47529225,-133.1528158,1,1
163,"411 E REZANOF DR,KODIAK,AK,99615-6367",1.0,0.0,0.0,57.79041661,-152.40059399999996,1,1
164,"412 E PIONEER AVE STE 2,HOMER,AK,99603-7621",0.5,0.0,0.0,59.64693334,-151.5350668,1,1
165,"413 E REZANOF DR,KODIAK,AK,99615-6367",2.333333333333333,0.0,0.0,57.79037346,-152.3999429,1,1
166,"4200 LAKE OTIS PKWY STE 102,ANCHORAGE,AK,99508-5226",0.0,1.3666666666666667,0.0,61.18197998,-149.8382569,1,1
167,"4200 LAKE OTIS PKWY STE 201,ANCHORAGE,AK,99508-5226",2.1666666666666665,0.0,0.0,61.18197998,-149.8382569,1,1
168,"4200 LAKE OTIS PKWY STE 301,ANCHORAGE,AK,99508-5226",1.0,0.0,0.0,61.18197998,-149.8382569,1,1
169,"4211 MOUNTAIN VIEW DR,ANCHORAGE,AK,99508-1578",1.1460317460317455,0.0,0.0,61.22422745,-149.8021043,1,1
170,"4252 HOHE ST,HOMER,AK,99603-7009",1.0,0.0,0.0,59.651699300000004,-151.54774419999995,1,1
171,"4315 DIPLOMACY DR,ANCHORAGE,AK,99508-5926",9.437301587301588,0.5333333333333333,1.1444444444444444,61.18186042,-149.8025979,1,1
172,"4341 TUDOR CENTRE DR,ANCHORAGE,AK,99508-5904",9.237301587301591,0.5333333333333333,1.1444444444444444,61.18141404,-149.79529319999997,1,1
173,"436 5TH AVE,KOTZEBUE,AK,99752",4.333333333333333,1.5,0.0,66.89462689,-162.59272119999997,1,1
174,"4361 BONIFACE PKWY,ANCHORAGE,AK,99504-4316",1.0,0.0,0.0,61.181290000000004,-149.77829509999995,1,1
175,"4441 DIPLOMACY DR,ANCHORAGE,AK,99508",8.770634920634922,0.7,1.1444444444444444,61.18197645,-149.79724950000005,1,1
176,"4450 CORDOVA ST STE 210,ANCHORAGE,AK,99503-7273",0.5,0.0,0.0,61.18017367,-149.8790679,1,1
177,"4450 CORDOVA ST,ANCHORAGE,AK,99503-7273",0.5,0.0,0.0,61.18011869,-149.879071,1,1
178,"44539 STERLING HWY STE 208,SOLDOTNA,AK,99669-7960",0.0,0.0,0.5,60.480979500000004,-151.0738394,1,1
179,"4501 E SNIDER DR,WASILLA,AK,99654-7604",3.1484126984126983,0.0,0.0,61.58416522,-149.3373143,1,1
180,"47707 JUDY LYNN LN,SOLDOTNA,AK,99669-8277",0.5,0.0,0.0,60.50510959,-151.1680389,1,1
181,"49 MAIN ST,FALSE PASS,AK,99583",0.125,0.0,0.0,54.720794999999995,-164.04050669999995,1,1
182,"4951 BUSINESS PARK BLVD,ANCHORAGE,AK,99503-7174",8.033333333333333,0.0,0.0,61.17627327,-149.8893605,1,1
183,"4TH AVE & MAIN ST,BETHEL,AK,99559",1.0,0.0,0.0,60.796071,-161.762454,1,1
184,"5 TOK CUTOFF HWY,TOK,AK,99780",1.0,0.0,0.0,63.11528683,-143.30081140000001,1,1
185,"500 N MAIN ST STE G,WASILLA,AK,99654-7057",1.0,0.0,0.0,61.584135499999995,-149.4422414,1,1
186,"506 W MARINE WAY,KODIAK,AK,99615-7311",1.0,0.0,0.0,57.78845879,-152.4083126,1,1
187,"508 UPLAND ST,KENAI,AK,99611-8026",2.0,0.0,0.0,60.55269961,-151.2629177,1,1
188,"509 E BREMNER ST,VALDEZ,AK,99686-2930",0.9166666666666664,0.0,0.0,61.132401,-146.3520134,1,1
189,"515 7TH AVE STE 220,FAIRBANKS,AK,99701-4949",2.0,0.0,0.0,64.84076751,-147.7175185,1,1
190,"549 GRUBSTAKE AVE STE A,HOMER,AK,99603-7640",2.0,0.0,0.0,59.64455947,-151.531344,1,1
191,"570 RIVERSTONE WAY,FAIRBANKS,AK,99709-2940",1.9166666666666663,0.0,0.0,64.84655802,-147.8656179,1,1
192,"6000 KANAKANAK RD,DILLINGHAM,AK,99576",5.0,0.0,0.0,59.00098107,-158.53646469999995,1,1
193,"605 MARINE AVE,KENAI,AK,99611-6928",1.1428571428571428,0.0,0.0,60.55381253,-151.2513926,1,1
194,"625 E 34TH AVE STE 302,ANCHORAGE,AK,99503-4154",0.0,1.0,0.0,61.18953452,-149.872022,1,1
195,"641 W WILLOUGHBY AVE STE 204,JUNEAU,AK,99801-1748",1.0,0.0,0.0,58.30061052,-134.4184875,1,1
196,"66334 ASPEN AVE,NINILCHIK,AK,99639-9760",1.0,0.0,0.0,60.04331146,-151.66228049999995,1,1
197,"6901 E TUDOR RD,ANCHORAGE,AK,99507-1254",2.1166666666666663,0.16666666666666666,0.0,61.18077949,-149.7507734,1,1
198,"700 MULDOON RD,ANCHORAGE,AK,99504-2030",1.0,0.5,0.0,61.21591124,-149.7335285,1,1
199,"701 E PARKS HWY STE 209,WASILLA,AK,99654-8164",5.0,0.0,0.0,61.58094446,-149.43402,1,1
200,"701 UNIVERSITY AVE,FAIRBANKS,AK,99709-3646",1.0,0.0,1.0,64.84778474,-147.812622,1,1
201,"712 W 12TH ST,JUNEAU,AK,99801-1574",0.5,0.0,0.0,58.30332904,-134.4227209,1,1
202,"726 E 9TH AVE,ANCHORAGE,AK,99501-3739",1.2369408369408368,0.0,0.0,61.21357951,-149.869872,1,1
203,"7300 KLAWOCKHOLLIS  HWY,KLAWOCK,AK,99925-9800",2.9261904761904765,0.3666666666666667,0.1111111111111111,55.551173999999996,-133.09612099999998,1,1
204,"800 E DIMOND BLVD STE 3-535,ANCHORAGE,AK,99515-2041",0.0,0.0,1.0,61.14440921,-149.8671785,1,1
205,"800 E DIMOND BLVD,ANCHORAGE,AK,99515-2039",0.0,0.0,1.0,61.14455849,-149.8680035,1,1
206,"806 S NORDIC DR,PETERSBURG,AK,99833",1.0,0.0,0.0,56.80791364,-132.9698531,1,1
207,"8301 BRIARWOOD ST STE 202,ANCHORAGE,AK,99518-3333",1.3333333333333333,0.0,0.0,61.14572128,-149.8600447,1,1
208,"880 E END RD,HOMER,AK,99603-7201",2.0,0.0,0.0,59.65005342,-151.5216187,1,1
209,"8840 OLD SEWARD HWY,ANCHORAGE,AK,99515-2000",1.1369408369408367,0.0,0.0,61.14059974,-149.8641774,1,1
210,"900 W FIREWEED LN,ANCHORAGE,AK,99503-2558",2.0,0.0,0.0,61.19876551,-149.9005537,1,1
