idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
49,"1123 SUFFOLK DR,JANESVILLE,WI,53546-1608",1.0,0.0,0.0,42.69820075,-88.97534713,1,1
50,"1135 S CESAR E CHAVEZ DR,MILWAUKEE,WI,53204",3.0,0.0,0.0,43.019298,-87.9330906,1,1
51,"1135 S CESAR E CHAVEZ DR,MILWAUKEE,WI,53204-2266",1.0,0.0,0.0,43.019298,-87.9330906,1,1
52,"114 E WASHINGTON ST,STOUGHTON,WI,53589-1736",1.0,0.0,0.0,42.91766646,-89.21982205,1,1
53,"114 HAYLETT ST,NEENAH,WI,54956-3830",1.0,0.0,0.0,44.16959151,-88.46385028,1,1
54,"114 S MADISON ST,LANCASTER,WI,53813",1.0,0.0,0.0,42.84769533,-90.70960247,1,1
55,"11414 W PARK PL STE 202,MILWAUKEE,WI,53224-3500",1.0,0.0,0.0,43.15263267,-88.05414258,1,1
56,"115 E THOMAS ST,RICE LAKE,WI,54868-3055",1.0,0.0,0.0,45.48127248,-91.73068272,1,1
57,"1155 WITTMANN DR,MENASHA,WI,54952-3607",1.0,0.0,0.0,44.22692539,-88.42159097,1,1
58,"11600 W NORTH AVE,WAUWATOSA,WI,53226-2146",2.0,0.0,0.0,43.06014051,-88.05786227,1,1
59,"117 N WASHINGTON ST,SAINT CROIX FALLS,WI,54024-2200",1.0,0.0,0.0,45.41091299,-92.64490213,1,1
60,"11711 W BURLEIGH ST,MILWAUKEE,WI,53222",8.0,0.0,3.0,43.07421553,-88.06010208,1,1
61,"11711 W BURLEIGH ST,WAUWATOSA,WI,53222-3108",2.0,0.0,0.0,43.07421553,-88.06010208,1,1
62,"118 DOUGLAS ST,CHETEK,WI,54728",1.0,0.0,0.0,45.31353147,-91.6508523,1,1
63,"11801 W JANESVILLE RD STE 6,HALES CORNERS,WI,53130-2327",1.0,0.0,0.0,42.93679086,-88.06089635,1,1
64,"119 W LAKE ST,LAKE MILLS,WI,53551-1514",1.0,0.0,0.0,43.07989238,-88.91312765,1,1
65,"120 1ST ST S,LADYSMITH,WI,54848-1801",1.0,0.0,0.0,45.46403071,-91.10086059,1,1
66,"1200 MAIN ST,LA CROSSE,WI,54601",1.0,0.0,0.0,43.81164446,-91.23854327,1,1
67,"1200 MAIN ST,LA CROSSE,WI,54601-4468",1.0,0.0,0.0,43.81165452,-91.23854327,1,1
68,"1200 NYGAARD ST STE 101,STOUGHTON,WI,53589-5491",1.0,0.0,0.0,42.92839897,-89.24918152,1,1
69,"1208 JOSEPH ST,DODGEVILLE,WI,53533",1.0,0.0,0.0,42.97426241,-90.13683802,1,1
70,"121 OAKRIDGE CT,WATERTOWN,WI,53094-4100",1.0,0.0,0.0,43.19325138,-88.69876757,1,1
71,"1210 PECOR ST,OCONTO,WI,54153",1.0,0.0,0.0,44.88633586,-87.86579026,1,1
72,"1211 DOLPHIN CT,WAUKESHA,WI,53186",4.0,1.0,0.0,43.01931423,-88.19902423,1,1
73,"1211 SUPERIOR AVE,SHEBOYGAN,WI,53081-3357",1.0,0.0,0.0,43.76073252,-87.72026336,1,1
74,"1215 CRANSTON RD,BELOIT,WI,53511-2574",1.0,0.0,0.0,42.53228146,-89.02208249,1,1
75,"1218 W MAIN ST,WHITEWATER,WI,53190-1621",1.0,0.0,0.0,42.83483451,-88.75376116,1,1
76,"122 S STATE ST,FALL CREEK,WI,54742-9701",1.0,0.0,0.0,44.76298575,-91.27714279,1,1
77,"1225 E NORTHLAND AVE,APPLETON,WI,54911-8415",1.0,0.0,0.0,44.28726852,-88.38574025,1,1
78,"123 W MAIN ST,OMRO,WI,54963-1333",1.0,0.0,0.0,44.03945353,-88.74528299,1,1
79,"123 W WILLOW ST,CHIPPEWA FALLS,WI,54729-2329",1.0,0.0,0.0,44.93698673,-91.39716855,1,1
80,"124 S MAIN ST,MEDFORD,WI,54451",0.2857142857142857,0.8214285714285714,0.0,45.13836433,-90.34519469,1,1
81,"1241 15TH ST S,WISCONSIN RAPIDS,WI,54494",1.0,0.0,0.0,44.38037683,-89.80828156,1,1
82,"1260 MILTON AVE # S-140,JANESVILLE,WI,53545-1889",1.0,0.0,0.0,42.70070013,-89.00892507,1,1
83,"1260 MILTON AVE,JANESVILLE,WI,53545-1889",1.0,0.0,0.0,42.70070013,-89.00892507,1,1
84,"1270 W MAIN ST,SUN PRAIRIE,WI,53590-1930",2.0,0.0,0.0,43.17953193,-89.23504109,1,1
85,"12795 W SCARBOROUGH DR,NEW BERLIN,WI,53151-6129",1.0,0.0,0.0,42.96966271,-88.07446701,1,1
86,"128 OLD ABE RD,LAC DU FLAMBEAU,WI,54538",4.0,0.0,1.5,45.97595494,-89.88326062,1,1
87,"128 OLD ABE RD,LAC DU FLAMBEAU,WI,54538-9386",1.5,1.0,0.0,45.97595494,-89.88326062,1,1
88,"1300 BRIDGE ST,GRAFTON,WI,53024",0.5,0.0,0.0,43.31857053,-87.95039004,1,1
89,"1300 BRIDGE ST,GRAFTON,WI,53024-1948",0.5,0.0,0.0,43.31857053,-87.95039004,1,1
90,"1300 W LINCOLN AVE,MILWAUKEE,WI,53215",2.0,0.0,0.0,43.00291647,-87.92894249,1,1
91,"1307 N SAINT JOSEPH AVE,MARSHFIELD,WI,54449",4.0,0.0,0.0,44.68202138,-90.17988138,1,1
92,"1307 N SAINT JOSEPH AVE,MARSHFIELD,WI,54449-1340",2.0,0.0,0.0,44.68202138,-90.17988138,1,1
93,"1307 N ST JOSEPH AVE,MARSHFIELD,WI,54449",1.0,0.0,0.0,44.68202138,-90.17988138,1,1
94,"1313 N TAYLOR DR,SHEBOYGAN,WI,53081-3041",0.0,2.0,0.0,43.75890527,-87.74953593,1,1
95,"1320 S GREEN BAY RD,MOUNT PLEASANT,WI,53406-4402",3.0,0.0,0.0,42.71663807,-87.84722419,1,1
96,"1320 S GREEN BAY RD,RACINE,WI,53406",2.5,0.0,0.0,42.71664788,-87.84722428,1,1
97,"1336 CRESTON PARK DR,JANESVILLE,WI,53545",3.0,0.0,0.0,42.70168952,-89.00636263,1,1
98,"13380 W TREPANIA RD,HAYWARD,WI,54843",1.0,0.0,0.0,45.94180152,-91.36003241,1,1
99,"13380W TREPANIA RD,HAYWARD,WI,54843",1.0,0.0,0.0,45.94184215,-91.36244372,1,1
100,"1344 CRESTON PARK DR STE 2,JANESVILLE,WI,53545-1113",1.0,0.0,1.0,42.70168052,-89.00587213,1,1
101,"1344 CRESTON PARK DR,JANESVILLE,WI,53545",2.0,0.0,0.0,42.70168052,-89.00587213,1,1
102,"135 W 2ND ST,NEW RICHMOND,WI,54017",3.0,0.0,0.0,45.12161645,-92.53851266,1,1
103,"135 W 2ND ST,NEW RICHMOND,WI,54017-1744",1.0,0.0,0.0,45.12161645,-92.53851266,1,1
104,"137 E MAIN ST,GILLETT,WI,54124-9328",1.0,0.0,0.0,44.89052032,-88.30529537,1,1
105,"139 E CAPITOL DR,HARTLAND,WI,53029-2100",1.0,0.0,0.0,43.10456151,-88.34602963,1,1
106,"1407 N 8TH ST STE 203,SHEBOYGAN,WI,53081-3400",1.0,0.0,0.0,43.759926,-87.71290492,1,1
107,"141 W FRONT ST,PESHTIGO,WI,54157-1421",1.0,0.0,0.0,45.05364041,-87.74914291,1,1
108,"1419 BEASER AVE,ASHLAND,WI,54806",0.0,0.0,1.0,46.57414686,-90.88808784,1,1
109,"142 E CAPITOL DR,MILWAUKEE,WI,53212-1206",2.0,0.0,0.0,43.08942324,-87.91014575,1,1
110,"14430 W GREENFIELD AVE,BROOKFIELD,WI,53005",0.0,1.0,0.0,43.01673145,-88.09227281,1,1
111,"14430 W GREENFIELD AVE,BROOKFIELD,WI,53005-7036",0.0,1.0,0.0,43.01673145,-88.09227281,1,1
112,"145 S MARR ST STE 1,FOND DU LAC,WI,54935-4419",1.0,0.0,0.0,43.77506287,-88.44445507,1,1
113,"1488 E GREEN BAY ST STE 12,SHAWANO,WI,54166-3096",1.0,0.0,0.0,44.78186047,-88.56189997,1,1
114,"1500 S MAIN ST,WEST BEND,WI,53095",3.0,0.0,0.0,43.40208507,-88.18113879,1,1
115,"1500 S MAIN ST,WEST BEND,WI,53095-4934",1.0,0.0,0.0,43.40208507,-88.18113879,1,1
116,"1501 PLOVER ST,STEVENS POINT,WI,54481-3519",1.0,0.0,0.0,44.52129887,-89.57910067,1,1
117,"1501 W STOUT ST,RICE LAKE,WI,54868",3.0,0.0,0.0,45.50788446,-91.75599216,1,1
118,"1501 W STOUT ST,RICE LAKE,WI,54868-5001",3.0,0.0,0.0,45.50788446,-91.75599216,1,1
119,"1502 MAIN ST,BLOOMER,WI,54724",3.0,0.0,0.0,45.101268,-91.48877358,1,1
120,"1502 MAIN ST,BLOOMER,WI,54724-1639",1.0,0.0,0.0,45.101268,-91.48877358,1,1
121,"1503 RANDOLPH CT,MANITOWOC,WI,54220",2.0,0.0,0.0,44.08021776,-87.70906437,1,1
122,"1503 RANDOLPH CT,MANITOWOC,WI,54220-8345",2.0,0.0,0.0,44.08021777,-87.70906437,1,1
123,"1505 PARK AVE,COLUMBUS,WI,53925-1618",1.0,0.0,0.0,43.32401943,-89.03575591,1,1
124,"1515 S GREEN BAY RD,RACINE,WI,53406",1.8333333333333333,0.0,0.0,42.71354602,-87.84823994,1,1
125,"152 WOODLAWN DR,SHAWANO,WI,54166-2200",2.0,0.0,0.0,44.78390117,-88.58623142,1,1
126,"15397 STATE HIGHWAY 32,LAKEWOOD,WI,54138",1.0,0.0,0.0,45.30130852,-88.52648219,1,1
127,"15397 STATE HIGHWAY 32,LAKEWOOD,WI,54138-9702",3.0,0.0,0.0,45.30130852,-88.52653206,1,1
128,"15397 WI-32,LAKEWOOD,WI,54138",4.0,0.0,0.0,45.30130852,-88.52653206,1,1
129,"1547 E RACINE AVE,WAUKESHA,WI,53186-6826",1.0,0.0,0.0,42.99704154,-88.20527302,1,1
130,"15910 W COMPANY LAKE RD,HAYWARD,WI,54843",1.0,0.0,0.0,46.0269515,-91.48928302,1,1
131,"15910 W COMPANY LAKE RD,HAYWARD,WI,54843-5320",1.0,0.0,0.0,46.0269515,-91.48928302,1,1
132,"15910W COMPANY LAKE RD,HAYWARD,WI,54843",1.0,0.0,0.0,46.02699459,-91.48834117,1,1
133,"1602 N RANDALL AVE,JANESVILLE,WI,53545",1.0,0.0,1.0,42.70347011,-89.00321311,1,1
134,"161 W WISCONSIN AVE,MILWAUKEE,WI,53203",1.0,0.0,0.0,43.03873746,-87.91204075,1,1
135,"1630 LOSEY BLVD S,LA CROSSE,WI,54601-6104",3.0,0.0,0.0,43.79470171,-91.21989854,1,1
136,"1630 N TAYLOR DR,SHEBOYGAN,WI,53081-1929",2.0,0.0,0.0,43.76300725,-87.74975206,1,1
137,"1700 TAINTER ST STE A,MENOMONIE,WI,54751-1358",1.0,0.0,0.0,44.90247061,-91.92905128,1,1
138,"1711 SHAWANO AVE,GREEN BAY,WI,54303",4.0,0.0,0.0,44.53190137,-88.06573281,1,1
139,"1714 E CAPITOL DR,SHOREWOOD,WI,53211-1910",1.0,0.0,0.0,43.08922251,-87.88796207,1,1
140,"17160 W NORTH AVE STE 101,BROOKFIELD,WI,53005-4437",1.0,0.0,0.0,43.06103547,-88.12555327,1,1
141,"1720 JACKSON ST,LA CROSSE,WI,54601-6679",1.0,0.0,0.0,43.80143649,-91.23015133,1,1
142,"1721 SAEMANN AVE,SHEBOYGAN,WI,53081",6.0,1.0,0.0,43.76427651,-87.72893974,1,1
143,"1721 SAEMANN AVE,SHEBOYGAN,WI,53081-2342",2.0,0.0,0.0,43.76427651,-87.72893974,1,1
144,"17280 W NORTH AVE STE 203,BROOKFIELD,WI,53045-4366",0.0,0.0,1.0,43.06107653,-88.1274535,1,1
145,"1730 S 13TH ST,MILWAUKEE,WI,53204",4.0,0.0,0.0,43.01151107,-87.92807597,1,1
146,"1730 S 13TH ST,MILWAUKEE,WI,53204-3201",1.0,0.0,0.0,43.01151107,-87.92807597,1,1
147,"175 E MILL ST,RICHLAND CENTER,WI,53581-2200",1.0,0.0,0.0,43.33636854,-90.38453344,1,1
148,"1771 E MAIN ST,OMRO,WI,54963-1594",1.0,0.0,0.0,44.04045146,-88.71941177,1,1
149,"1789 SHAWANO AVE STE A,GREEN BAY,WI,54303-3243",1.0,0.0,0.0,44.53308327,-88.06917173,1,1
150,"1795 WEST POINTE DR,OSHKOSH,WI,54902-4297",1.0,0.0,0.0,44.01866652,-88.57912008,1,1
151,"1800 JACKSON ST STE D,LA CROSSE,WI,54601-5800",0.0,0.0,1.0,43.80144050000001,-91.22952399,1,1
152,"1800 STATE ROAD 16,LA CROSSE,WI,54601-3011",1.0,0.0,0.0,43.81831079999999,-91.22906429999999,1,1
153,"1800 W WISCONSIN AVE,MILWAUKEE,WI,53233",1.0,0.0,0.0,43.03881674,-87.93550909999998,1,1
154,"1801 W WISCONSIN AVE,MILWAUKEE,WI,53233",18.0,2.0,5.0,43.03855239,-87.93551024,1,1
155,"1801 W WISCONSIN AVE,MILWAUKEE,WI,53233-2186",5.0,0.0,0.0,43.03855239,-87.93551024,1,1
156,"1804 WARDEN ST,EAU CLAIRE,WI,54703-4960",1.0,0.0,0.0,44.81759628,-91.53874808,1,1
157,"1809 E MILWAUKEE ST,JANESVILLE,WI,53545-2645",1.0,0.0,0.0,42.69176081,-89.00014133,1,1
158,"1810 N 2ND ST,WAUSAU,WI,54403",5.0,0.0,1.0,44.97169416,-89.62846283,1,1
159,"1813 WILSON ST,MENOMONIE,WI,54751",1.0,0.0,0.0,44.90384307,-91.9248498,1,1
160,"1836 SOUTH AVE,LA CROSSE,WI,54601",3.0,0.0,3.0,43.7956306,-91.24770670000001,1,1
161,"1836 SOUTH AVE,LA CROSSE,WI,54601-5429",0.0,0.0,3.0,43.7956306,-91.24770670000001,1,1
162,"1838 S 15TH ST,MILWAUKEE,WI,53204",2.0,0.0,0.0,43.01033179,-87.93088453,1,1
163,"184 W PLYMOUTH ST,JEFFERSON,WI,53549-1833",1.0,0.0,0.0,42.99451254,-88.81052369,1,1
164,"1840 E MAIN ST,ONALASKA,WI,54650",1.0,0.0,0.0,43.88166831,-91.20836782,1,1
165,"190 GARDNER AVE STE 1,BURLINGTON,WI,53105-2160",1.0,0.0,0.0,42.6704595,-88.27963225,1,1
166,"190 GARDNER AVE,BURLINGTON,WI,53105",1.0,0.0,0.0,42.6704595,-88.27963225,1,1
167,"1906 NORTH ST,PRAIRIE DU SAC,WI,53578-1148",1.0,0.0,0.0,43.29489267,-89.74273808,1,1
168,"1931 MAIN ST,GREEN BAY,WI,54302-3920",6.0,0.0,0.0,44.49203208,-87.97557304,1,1
169,"1931 N 8TH ST,SHEBOYGAN,WI,53081",1.0,0.0,0.0,43.76583,-87.71290295,1,1
170,"2 COPELAND AVE,LA CROSSE,WI,54603",1.0,0.0,1.0,43.82068472,-91.24907249,1,1
171,"20 S PARK ST,MADISON,WI,53715",0.0,0.0,2.0,43.06712393,-89.40109963,1,1
172,"200 S EXECUTIVE DR STE 101,BROOKFIELD,WI,53005-4216",3.0,0.0,0.0,43.03052088,-88.11433643,1,1
173,"200 S EXECUTIVE DR,BROOKFIELD,WI,53005",1.0,0.0,0.0,43.03052088,-88.11433643,1,1
174,"201 7TH ST S,LA CROSSE,WI,54601-4388",4.0,0.0,0.0,43.80985674,-91.24669198,1,1
175,"201 N MAYFAIR RD STE 520,WAUWATOSA,WI,53226-4216",1.0,0.0,0.0,43.03249099,-88.04737106,1,1
176,"201 SHERMAN AVE W,FORT ATKINSON,WI,53538",1.0,0.0,0.0,42.92983283,-88.83961409,1,1
177,"201 SHERMAN AVE W,FORT ATKINSON,WI,53538-1734",2.0,0.0,0.0,42.92983283,-88.83961409,1,1
178,"201 W AMELIA ST,CASSVILLE,WI,53806",1.0,0.0,0.0,42.71509359,-90.99199779,1,1
179,"201 WISCONSIN ST,NEW LONDON,WI,54961-1171",2.0,0.0,0.0,44.39297825,-88.74429242,1,1
180,"20100 W GREENFIELD AVE,BROOKFIELD,WI,53045-3735",1.0,0.0,0.0,43.01723249,-88.16266349,1,1
181,"202 S GAMMON RD STE 150,MADISON,WI,53717-1476",0.0,0.0,1.0,43.0641708,-89.50278009,1,1
182,"202 S GAMMON RD,MADISON,WI,53717",0.0,0.0,2.0,43.0641708,-89.50278009,1,1
183,"2040 CENTRAL CT,GREEN BAY,WI,54311-6276",2.0,0.0,0.0,44.4631974,-87.98136376,1,1
184,"2040 COUNTY ROAD HH,PLOVER,WI,54467",0.2857142857142857,0.6785714285714286,0.3333333333333333,44.49717741,-89.53023549,1,1
185,"2040 COUNTY ROAD HH,PLOVER,WI,54467-2653",0.0,0.14285714285714285,0.0,44.49724998,-89.53078973,1,1
186,"205 COMMERCE CT,ELKHORN,WI,53121-4360",1.0,0.0,0.0,42.6528366,-88.53805959,1,1
187,"205 E WISCONSIN AVE,MILWAUKEE,WI,53202",1.0,0.0,0.0,43.03860848,-87.90870163,1,1
188,"205 E WISCONSIN AVE,MILWAUKEE,WI,53202-4207",1.0,0.0,0.0,43.03860848,-87.90870163,1,1
189,"205 W BRIDGE ST STE 103,WAUSAU,WI,54401-3000",1.0,0.0,0.0,44.97002948,-89.63868222,1,1
190,"206 S JACKSON ST,CUBA CITY,WI,53807-1147",1.0,0.0,0.0,42.60529564,-90.43311019,1,1
191,"20611 WATERTOWN RD,WAUKESHA,WI,53186",0.0,0.0,1.0,43.03828975,-88.16971918,1,1
192,"207 E SOUTH ST,RICE LAKE,WI,54868-3019",1.0,0.0,0.0,45.47991445,-91.72964249,1,1
193,"207 S UNIVERSITY AVE,BEAVER DAM,WI,53916",2.0,0.0,0.0,43.45508711,-88.82882314,1,1
194,"20855  WATERTOWN RD  STE 240,WAUKESHA,WI,53186-1873",0.0,0.0,2.0,43.03946862,-88.17339951,1,1
195,"210 5TH AVE N,HURLEY,WI,54534-1209",1.0,0.0,0.0,46.45178038,-90.18628334,1,1
196,"210 NW BARSTOW ST,WAUKESHA,WI,53188",8.0,0.0,0.0,43.01482789,-88.23179823,1,1
197,"210 W CAPITOL DR,MILWAUKEE,WI,53212",1.0,0.0,0.0,43.08959552,-87.91232399,1,1
198,"2100 MILLER PARK WAY,MILWAUKEE,WI,53219",1.0,1.0,1.0,43.00595903,-87.96761298,1,1
199,"2100 MILLER PARK WAY,WEST MILWAUKEE,WI,53219-1641",1.0,0.0,0.0,43.00595903,-87.96761297,1,1
200,"2100 W COURT ST,JANESVILLE,WI,53548",1.0,0.0,0.0,42.67931946,-89.04629202,1,1
201,"2115 E EVERGREEN DR,APPLETON,WI,54913",3.0,0.0,0.0,44.30181749,-88.37240416,1,1
202,"2117 CORPORATE DR STE 100,WAUKESHA,WI,53189-7573",0.0,1.0,0.0,42.97526752,-88.24570183,1,1
203,"212 MAPLE ST S,TURTLE LAKE,WI,54889",1.0,0.0,0.0,45.39366012,-92.14236372,1,1
204,"212 MAPLE ST S,TURTLE LAKE,WI,54889-8003",1.0,0.0,0.0,45.39366012,-92.14236372,1,1
205,"212 OHIO ST,OSHKOSH,WI,54902",1.0,0.0,0.0,44.01660211,-88.55251302,1,1
206,"2121 S WEBSTER AVE,GREEN BAY,WI,54301-2290",2.0,0.0,0.0,44.48241751,-88.02305476,1,1
207,"2130 KENNEDY RD,JANESVILLE,WI,53545",1.0,0.0,0.0,42.70896827,-89.00581513,1,1
208,"2130 KENNEDY RD,JANESVILLE,WI,53545-0887",3.0,0.0,0.0,42.70896827,-89.00581513,1,1
209,"214 S MAIN ST,WESTBY,WI,54667-1308",1.0,0.0,0.0,43.65222826,-90.85815943,1,1
210,"215 E MAIN ST,MOUNT HOREB,WI,53572-2103",1.0,0.0,0.0,43.00863752,-89.73743144,1,1
211,"2163 W 9TH AVE,OSHKOSH,WI,54904-8043",1.0,0.0,0.0,44.01083248,-88.58766213,1,1
212,"220 E PLEASANT ST,MILWAUKEE,WI,53212",1.0,0.0,0.0,43.05262172,-87.90986016,1,1
213,"220 E PLEASANT ST,MILWAUKEE,WI,53212-3532",0.0,1.0,0.0,43.05262172,-87.90986016,1,1
214,"2202 OMRO RD,OSHKOSH,WI,54904-7710",1.0,0.0,0.0,44.03306537,-88.58798407,1,1
215,"2202 S PARK ST,MADISON,WI,53713",2.0,0.0,0.0,43.04173995,-89.3941401,1,1
216,"2202 S PARK ST,MADISON,WI,53713-1916",1.0,0.0,0.0,43.04173995,-89.3941401,1,1
217,"2202S S PARK ST,MADISON,WI,53713",1.0,0.0,0.0,43.04204665,-89.39415934,1,1
218,"2209 FOREST AVE,TWO RIVERS,WI,54241-1911",1.0,0.0,0.0,44.15412071,-87.57235483,1,1
219,"2215 OREGON ST,OSHKOSH,WI,54902",1.0,0.0,0.0,43.99324317,-88.54255965,1,1
220,"2233 CRANSTON RD,BELOIT,WI,53511-3183",1.0,0.0,0.0,42.53368644,-89.00343546,1,1
221,"225 W FULTON ST,EDGERTON,WI,53534-1865",1.0,0.0,0.0,42.83486656,-89.07221714,1,1
222,"2268 N SHORE DR,RHINELANDER,WI,54501",4.0,0.0,1.0,45.63717292,-89.37370484,1,1
223,"2280 W MASON ST,GREEN BAY,WI,54303-4707",1.5,0.0,0.0,44.52494476,-88.08832513,1,1
224,"230 N SAWYER ST,OSHKOSH,WI,54902-4280",0.0,1.0,0.0,44.02089264,-88.56730397,1,1
225,"230 S MARQUETTE RD,PRAIRIE DU CHIEN,WI,53821",1.0,0.0,0.0,43.04949983,-91.14071639,1,1
226,"230 S WASHINGTON ST,SAINT CROIX FALLS,WI,54024",0.0,0.0,1.0,45.40730374,-92.64484483,1,1
