idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
2722,"3525 W FREDDY GONZALEZ DR STE A,EDINBURG,TX,78539-8544",1.0,0.0,0.0,26.29257331,-98.20412917,1,0,2.0,0.0
2723,"3527 PALMER HWY,TEXAS CITY,TX,77590-6513",3.3900163132361274,0.0,0.125,29.39520336,-94.94942174,1,0,6.780032626472255,0.0
2724,"3530 SUNSET MEADOWS DR,PEARLAND,TX,77581-8865",1.5,0.0,0.0,29.5408418,-95.22040537,1,0,3.0,0.0
2725,"3535 CLEAR LAKE CITY BLVD STE 400,HOUSTON,TX,77059-2508",2.8124598151496887,0.0,0.0,29.60457853,-95.12562483,1,0,5.624919630299377,0.0
2726,"3535 CLEAR LAKE CITY BLVD,HOUSTON,TX,77059-2509",0.25,0.0,0.0,29.60457853,-95.12562483,1,0,0.5,0.0
2727,"3535 RAYFORD RD,SPRING,TX,77386-4384",1.0,0.0,0.0,30.10867036,-95.38618745,1,0,2.0,0.0
2728,"3543 ROOSEVELT AVE,SAN ANTONIO,TX,78214-2832",4.033690286321866,0.0,0.043478260869565216,29.353922999999998,-98.48128204,1,0,8.067380572643732,0.0
2729,"355 E WESTCHESTER PKWY STE 200,GRAND PRAIRIE,TX,75052-2846",3.9333333333333336,0.0,0.0,32.67201025,-97.00408203,1,0,7.866666666666667,0.0
2730,"3550 E BROAD ST # 112,MANSFIELD,TX,76063-5633",2.479324894514768,0.0,0.0,32.57615963,-97.08289066,1,0,4.958649789029536,0.0
2731,"3550 W DALLAS ST,HOUSTON,TX,77019-1702",1.1666666666666667,0.0,0.0,29.75717046,-95.40612463,1,0,2.333333333333333,0.0
2732,"3555 KNICKERBOCKER RD,SAN ANGELO,TX,76904-7610",0.0,0.03225806451612903,0.0,31.41890935,-100.47162420000001,1,0,0.0,0.06451612903225806
2733,"3555 MURPHY RD STE 103,RICHARDSON,TX,75082-5216",1.1666666666666667,0.0,0.0,32.99983214,-96.61326265,1,0,2.333333333333333,0.0
2734,"3555 NATIONAL DR STE 200,PLANO,TX,75025-0110",0.04,0.0,1.0,33.11284061,-96.76244593,1,0,0.08,0.0
2735,"3575 LAKOTA TRL STE 100,MCKINNEY,TX,75070-3600",3.0,0.0,0.0,33.16760162,-96.73025165,1,0,6.0,0.0
2736,"3590 BLACKMON LN STE 1,BEAUMONT,TX,77706-7957",2.0,0.0,0.0,30.10702548,-94.13999027,1,0,4.0,0.0
2737,"3590 N ZARAGOZA RD # 105-106,EL PASO,TX,79938-8009",0.3333333333333333,0.0,0.0,31.80034139,-106.22646599999999,1,0,0.6666666666666666,0.0
2738,"3590 N ZARAGOZA RD STE 105-106,EL PASO,TX,79938-8009",1.0,0.0,0.0,31.80034139,-106.22646599999999,1,0,2.0,0.0
2739,"3590 N ZARAGOZA RD STE B105-106,EL PASO,TX,79938-8009",0.3333333333333333,0.0,0.0,31.80034139,-106.22646599999999,1,0,0.6666666666666666,0.0
2740,"3595 S CUSTER RD STE 100,MCKINNEY,TX,75070-6554",3.0,2.0,0.0,33.167988,-96.73279968,1,0,6.0,4.0
2741,"360 E MCKINNEY ST STE 190,DENTON,TX,76201-4232",0.05263157894736842,0.0,0.0,33.21636769,-97.12849573,1,0,0.10526315789473684,0.0
2742,"3600 CADDO ST,GREENVILLE,TX,75401-4511",1.1528138528138527,0.0,0.0,33.13298348,-96.11763347,1,0,2.305627705627705,0.0
2743,"3600 COMMUNICATIONS PKWY STE 699,PLANO,TX,75093-8158",1.0,0.3333333333333333,0.0,33.04870297,-96.83291921,1,0,2.0,0.6666666666666666
2744,"3600 E MCKINNEY ST STE 190,DENTON,TX,76209-6543",4.89685037121536,0.0,0.3111111111111111,33.21318153,-97.09276516,1,0,9.79370074243072,0.0
2745,"3600 E MCKINNEY ST STE B,DENTON,TX,76209-7557",0.3312937062937063,0.03225806451612903,0.0,33.21318153,-97.09276516,1,0,0.6625874125874126,0.06451612903225806
2746,"3600 FM 407 E STE 160,BARTONVILLE,TX,76226-9722",1.0,0.1111111111111111,0.0,33.07443906,-97.12675852,1,0,2.0,0.2222222222222222
2747,"3600 GASTON AVE STE 403,DALLAS,TX,75246-1804",0.0,0.0,0.3333333333333333,32.79092521,-96.78031142,1,0,0.0,0.0
2748,"3600 GASTON AVE,DALLAS,TX,75246-1800",0.0,0.0,0.3333333333333333,32.79092521,-96.78031142,1,0,0.0,0.0
2749,"3600 GUS THOMASSON RD STE 127,MESQUITE,TX,75150-6700",2.583333333333333,0.0,0.0,32.81376771,-96.63493187,1,0,5.166666666666666,0.0
2750,"3600 GUS THOMASSON RD STE 145,MESQUITE,TX,75150-6730",1.1185897435897436,1.0,0.0,32.81376771,-96.63493187,1,0,2.2371794871794872,2.0
2751,"3600 KIRBY DR STE F,HOUSTON,TX,77098-3941",0.0,0.0,0.3333333333333333,29.73353801,-95.41870311,1,0,0.0,0.0
2752,"3601 BUDDY OWENS AVE STE 200,MCALLEN,TX,78504-6447",1.9095238095238087,0.14285714285714285,0.25,26.24934874,-98.25332731,1,0,3.8190476190476175,0.2857142857142857
2753,"3601 CENTER ST,DEER PARK,TX,77536-6101",2.5,0.0,0.0,29.67898333,-95.12317937,1,0,5.0,0.0
2754,"3602 MATLOCK RD STE 208,ARLINGTON,TX,76015-3600",1.3333333333333333,0.07142857142857142,0.0,32.68732427,-97.11506615,1,0,2.6666666666666665,0.14285714285714285
2755,"3603 FRONT ST STE 107,BROOKSHIRE,TX,77423-9846",1.188034188034188,0.0,0.0,29.78625152,-95.94805402,1,0,2.376068376068376,0.0
2756,"3606 FAIRMONT PKWY,PASADENA,TX,77504-3008",1.4761904761904765,0.0,0.0,29.65106286,-95.18745773,1,0,2.952380952380953,0.0
2757,"3606 MARVIN D LOVE FWY,DALLAS,TX,75224-4442",1.0,0.0,0.0,32.6993001,-96.83769425,1,0,2.0,0.0
2758,"3606 S ZARZAMORA ST,SAN ANTONIO,TX,78225-1359",0.07692307692307693,0.0,0.0,29.38869613,-98.53275738,1,0,0.15384615384615385,0.0
2759,"3607 MANOR RD STE 103,AUSTIN,TX,78723-5812",1.0,0.5,0.0,30.28943788,-97.69776056,1,0,2.0,1.0
2760,"3607 OLD SPANISH TRL # G,HOUSTON,TX,77021-2312",3.0,0.0,0.0,29.70212345,-95.36377439,1,0,6.0,0.0
2761,"3609 N WARE RD,MCALLEN,TX,78501-3304",0.0,0.16666666666666666,0.0,26.24061298,-98.25591313,1,0,0.0,0.3333333333333333
2762,"3610 S COOPER ST STE 112,ARLINGTON,TX,76015-3401",1.0,0.0,0.0,32.68703107,-97.13106828,1,0,2.0,0.0
2763,"3610 SHIRE BLVD STE 110,RICHARDSON,TX,75082-2239",1.4125,1.5084485407066053,0.0,33.0009092,-96.68560845,1,0,2.825,3.0168970814132106
2764,"3610 SHIRE BLVD STE 200,RICHARDSON,TX,75082-2239",0.043478260869565216,0.0,0.0,33.0009092,-96.68560845,1,0,0.08695652173913042,0.0
2765,"3613 HULEN ST,FORT WORTH,TX,76107-6813",0.16666666666666666,0.0,0.0,32.72458185,-97.38729819,1,0,0.3333333333333333,0.0
2766,"3614 WILLIAMS DR,GEORGETOWN,TX,78628-2420",1.0,0.5,0.0,30.668821,-97.69681564,1,0,2.0,1.0
2767,"3616 FRY RD STE 230,KATY,TX,77449-8668",1.1744306418219461,0.0,0.0,29.82491936,-95.7198098,1,0,2.3488612836438922,0.0
2768,"3616 FRY RD,KATY,TX,77449-8667",0.5297979797979798,0.0,0.0,29.82491936,-95.7198098,1,0,1.0595959595959596,0.0
2769,"3616 S LANCASTER RD,DALLAS,TX,75216-5629",0.5,0.5,0.0,32.70426524,-96.7989806,1,0,1.0,1.0
2770,"3619 EMANCIPATION AVE,HOUSTON,TX,77004-4227",0.0,0.0,0.2,29.73144909,-95.36739942,1,0,0.0,0.0
2771,"3620 E ROSEDALE ST,FORT WORTH,TX,76105-2449",3.0021097337891076,0.0,0.12129893869024305,32.73075335,-97.27205385,1,0,6.004219467578215,0.0
2772,"3620 S COOPER ST STE 140,ARLINGTON,TX,76015-3477",3.333333333333333,0.0,0.0,32.68699905,-97.13110081,1,0,6.666666666666666,0.0
2773,"3624 SHEPHERD LN,BALCH SPRINGS,TX,75180-2328",2.9723902308354373,1.0,0.22702702702702704,32.72102999,-96.61404128,1,0,5.9447804616708755,2.0
2774,"3625 E LOOP 820 S,FORT WORTH,TX,76119-1822",0.75,0.0,0.0,32.70967099,-97.23006467,1,0,1.5,0.0
2775,"3626 N MACARTHUR BLVD STE 220,IRVING,TX,75062-3643",1.0,0.0,0.0,32.85236405,-96.95893924,1,0,2.0,0.0
2776,"3626 N MACARTHUR BLVD STE 235,IRVING,TX,75062-3643",0.5,1.0,0.0,32.85236405,-96.95893924,1,0,1.0,2.0
2777,"3629 WOLFLIN AVE,AMARILLO,TX,79102-2119",4.462528729726872,0.0625,0.4752760159736904,35.19280753,-101.87759240000001,1,0,8.925057459453743,0.125
2778,"3630 N SHILOH RD STE 209,GARLAND,TX,75044-6611",0.3333333333333333,0.0,0.0,32.95026877,-96.66522874,1,0,0.6666666666666666,0.0
2779,"3630 SE MILITARY DR STE 114,SAN ANTONIO,TX,78223-4057",1.0,0.0,0.0,29.35376738,-98.42437547,1,0,2.0,0.0
2780,"3630 SW 45TH AVE,AMARILLO,TX,79109-5689",3.6665043290043284,0.060606060606060615,0.0,35.16384551,-101.87557120000001,1,0,7.333008658008657,0.12121212121212124
2781,"3631 SPENCER HWY,PASADENA,TX,77504-1111",8.066358463742034,0.19548872180451127,0.2,29.66512553,-95.1878025,1,0,16.132716927484072,0.3909774436090225
2782,"3636 N MACARTHUR BLVD STE 100,IRVING,TX,75062-3691",0.0,0.0,1.0,32.85276216,-96.95894126,1,0,0.0,0.0
2783,"3648 CYPRESS CREEK PKWY STE 112,HOUSTON,TX,77068-3609",0.7535714285714286,0.0,0.0,29.99547672,-95.48463734,1,0,1.5071428571428571,0.0
2784,"3648 CYPRESS CREEK PKWY,HOUSTON,TX,77068-3617",1.4708536045997351,0.0,0.0,29.99547672,-95.48463734,1,0,2.9417072091994703,0.0
2785,"3650 E STAN SCHLUETER LOOP,KILLEEN,TX,76542-4560",0.14285714285714285,0.0,0.0,31.07080709,-97.71021128,1,0,0.2857142857142857,0.0
2786,"3650 JOE BATTLE BLVD,EL PASO,TX,79938-2628",3.418693693693694,0.0,0.0,31.80045612,-106.26779350000001,1,0,6.837387387387388,0.0
2787,"3650 W STAN SCHLUETER LOOP # 160,KILLEEN,TX,76549-6814",1.9194444444444445,0.0,1.0,31.08679696,-97.78956896,1,0,3.838888888888889,0.0
2788,"3651 JUSTIN RD STE 130,FLOWER MOUND,TX,75028-2544",3.437658227848101,0.0,0.0,33.07193155,-97.08538404,1,0,6.875316455696202,0.0
2789,"3654 N BELT LINE RD,IRVING,TX,75062-7805",1.0333333333333334,0.0,0.0,32.85612222,-96.99197019,1,0,2.066666666666667,0.0
2790,"3655 FREDERICKSBURG RD STE 1,SAN ANTONIO,TX,78201-3859",0.09090909090909093,0.0,0.0,29.47941795,-98.54094033,1,0,0.18181818181818185,0.0
2791,"3655 FREDERICKSBURG RD STE 112,SAN ANTONIO,TX,78201-3859",3.5726167318916033,0.2322261072261073,0.0,29.47941795,-98.54094033,1,0,7.145233463783207,0.4644522144522146
2792,"3675 BOCA CHICA BLVD # STE-A,BROWNSVILLE,TX,78521-4483",0.2,0.0,0.0,25.91961248,-97.46323276,1,0,0.4,0.0
2793,"3675 BOCA CHICA BLVD STE A,BROWNSVILLE,TX,78521-4484",1.2,0.0,0.0,25.91961248,-97.46323276,1,0,2.4,0.0
2794,"3675 BOCA CHICA BLVD,BROWNSVILLE,TX,78521-4483",0.2,0.0,0.0,25.91961248,-97.46323276,1,0,0.4,0.0
2795,"370 S STATE HIGHWAY 121 N STE 100,COPPELL,TX,75019-3988",0.0,0.0,0.5,32.98876301,-96.99761187,1,0,0.0,0.0
2796,"3701 SHAVER ST,PASADENA,TX,77504-2601",0.5833333333333333,0.5,0.0,29.65397403,-95.20800935,1,0,1.1666666666666663,1.0
2797,"3701 W NORTHWEST HWY STE 306,DALLAS,TX,75220-4962",3.4206099456099457,0.25882352941176473,0.0,32.86061586,-96.85704708,1,0,6.841219891219891,0.5176470588235295
2798,"3702 CENTER ST,DEER PARK,TX,77536-6104",0.7251373626373625,0.0,0.07142857142857142,29.677743,-95.12332261,1,0,1.450274725274725,0.0
2799,"3703 FM 2765 RD,EL CAMPO,TX,77437-6399",1.0,0.0,0.0,29.21886704,-96.28689839,1,0,2.0,0.0
2800,"3704 CHEEK SPARGER RD STE 100,BEDFORD,TX,76021-3059",0.25,1.0,0.0,32.86656822,-97.10955751,1,0,0.5,2.0
2801,"3705 E ROSEDALE ST # 141,FORT WORTH,TX,76105-1702",1.1948591948591951,0.0,0.0,32.73131446,-97.27023488,1,0,2.3897183897183902,0.0
2802,"3705 E ROSEDALE ST STE 141,FORT WORTH,TX,76105-1702",0.1,0.0,0.0,32.73131446,-97.27023488,1,0,0.2,0.0
2803,"3705 E ROSEDALE ST STE 141B,FORT WORTH,TX,76105-1702",1.0,0.0,0.0,32.73131446,-97.27023488,1,0,2.0,0.0
2804,"3705 N MAIN ST STE 200,TAYLOR,TX,76574-4997",4.636226318484383,0.0,0.0625,30.59987769,-97.41623159,1,0,9.272452636968763,0.0
2805,"3707 COLLEGE PARK DR STE 200,THE WOODLANDS,TX,77384-4866",1.542857142857143,0.0,0.0,30.20641257,-95.47370067,1,0,3.085714285714286,0.0
2806,"3707 N TWIN CITY HWY,PORT ARTHUR,TX,77642-2116",2.142857142857143,0.0,0.0,29.93177504,-93.92782191,1,0,4.285714285714286,0.0
2807,"3708 AUSTIN AVE,BROWNWOOD,TX,76801-6635",0.1111111111111111,0.0,0.0,31.68427251,-98.95915773,1,0,0.2222222222222222,0.0
2808,"3709 AUSTIN AVE,BROWNWOOD,TX,76801-6626",4.1046356421356425,0.060606060606060615,0.0,31.68382038,-98.95899656,1,0,8.209271284271285,0.12121212121212124
2809,"3709 GREGORY ST STE 108,WICHITA FALLS,TX,76308-1624",0.5,0.0,0.0,33.8789885,-98.53707239,1,0,1.0,0.0
2810,"3710 E US HIGHWAY 377 STE 114,GRANBURY,TX,76049-7616",1.9064544951615887,0.0,0.0,32.45478148,-97.73106933,1,0,3.8129089903231774,0.0
2811,"3711 GREGORY ST,WICHITA FALLS,TX,76308-1614",3.8565108134092636,0.1736111111111111,0.14052287581699344,33.87897853,-98.5383135,1,0,7.713021626818527,0.3472222222222222
2812,"3711 HIGHWAY 6 S STE 200A,HOUSTON,TX,77082-4326",1.0833333333333333,1.0,0.0,29.71691952,-95.64414087,1,0,2.1666666666666665,2.0
2813,"3715 SW MILITARY DR,SAN ANTONIO,TX,78211-3514",1.931349206349206,0.0,0.0,29.35859237,-98.56263738,1,0,3.862698412698412,0.0
2814,"3719 FRY RD STE F,KATY,TX,77449-6740",1.6666666666666663,0.0,0.2,29.82605472,-95.72005517,1,0,3.3333333333333326,0.0
2815,"3719 FRY RD,KATY,TX,77449-6739",0.4761904761904762,0.0,0.0,29.82605472,-95.72005517,1,0,0.9523809523809524,0.0
2816,"3720 N JOSEY LN STE 106,CARROLLTON,TX,75007-2470",1.5454545454545454,0.0,0.0,33.01218937,-96.88683058,1,0,3.0909090909090913,0.0
2817,"3722 REVEILLE ST,HOUSTON,TX,77087-4529",2.1111111111111107,0.0,0.0,29.68758905,-95.29052509,1,0,4.2222222222222205,0.0
2818,"3724 JEFFERSON ST STE 100,AUSTIN,TX,78731-6219",1.0,0.0,0.0,30.30897507,-97.75078849,1,0,2.0,0.0
2819,"3730 S GESSNER RD STE C100,HOUSTON,TX,77063-5132",0.14285714285714285,1.0,0.0,29.723858,-95.53925643,1,0,0.2857142857142857,2.0
2820,"3730 S GESSNER RD,HOUSTON,TX,77063",1.5333333333333332,0.0,0.0,29.723858,-95.53925643,1,0,3.0666666666666664,0.0
2821,"3733 HIGHWAY 6,SUGAR LAND,TX,77478-5249",0.5285714285714286,0.0,0.0,29.58902978,-95.5960396,1,0,1.0571428571428572,0.0
2822,"3733 N BELT LINE RD,IRVING,TX,75038-5702",4.407396090215707,0.06547619047619048,0.1701388888888889,32.85767258,-96.99221583,1,0,8.814792180431414,0.13095238095238096
2823,"3735 BELT LINE RD,ADDISON,TX,75001-4302",1.5,0.0,0.0,32.95330544,-96.85394323,1,0,3.0,0.0
2824,"3737 RED BLUFF RD,PASADENA,TX,77503-3307",0.5,1.0,0.0,29.68478134,-95.15627574,1,0,1.0,2.0
2825,"3738 CIBOLO VALLEY DR,CIBOLO,TX,78108",1.0,0.08333333333333333,0.0,29.59385756,-98.25130492,1,0,2.0,0.16666666666666666
2826,"3740 S UNIVERSITY DR STE 203,FORT WORTH,TX,76109-3700",1.0,0.0,0.0,32.695371,-97.36049144,1,0,2.0,0.0
2827,"3744 BELT LINE RD,ADDISON,TX,75001-4301",0.325,0.0,0.0,32.95299086,-96.85337046,1,0,0.65,0.0
2828,"3747 WALNUT HILL LN,DALLAS,TX,75229-6139",1.3856206293706292,1.0,0.0,32.88051508,-96.85465874,1,0,2.7712412587412585,2.0
2829,"375 MUNICIPAL DR STE 104,RICHARDSON,TX,75080-3543",1.9111111111111108,3.3657569186032186,0.0,32.97319607,-96.72606122,1,0,3.8222222222222215,6.731513837206437
2830,"3750 COMMERCIAL AVE,SAN ANTONIO,TX,78221-3117",0.5,0.0,0.0,29.33590499,-98.51619847,1,0,1.0,0.0
2831,"3755 S CAPITAL OF TEXAS HWY STE 292,AUSTIN,TX,78704-7908",0.0,1.0,0.0,30.24271179,-97.80115449,1,0,0.0,2.0
2832,"3779 S COOPER ST,ARLINGTON,TX,76015-3414",3.768535565804589,0.03225806451612903,1.078632523390588,32.68457206,-97.13235299,1,0,7.537071131609178,0.06451612903225806
2833,"378 LAS PALMAS DR,SAN ANTONIO,TX,78237-3108",1.0,0.0,0.0,29.419276500000002,-98.55476306,1,0,2.0,0.0
2834,"380 E STATE HIGHWAY 121 STE 160,LEWISVILLE,TX,75057-4731",2.5,0.0,0.0,33.03397886,-96.99159586,1,0,5.0,0.0
2835,"3800 E 42ND ST,ODESSA,TX,79762-5946",0.0,0.0,0.5,31.89002202,-102.3499281,1,0,0.0,0.0
2836,"3800 N SHEPHERD DR # 3B,HOUSTON,TX,77018-6400",2.463131313131313,0.03333333333333333,0.0,29.822129999999998,-95.41048229,1,0,4.926262626262626,0.06666666666666668
2837,"3800 N SHEPHERD DR STE 3B,HOUSTON,TX,77018-6400",0.6102564102564103,0.0,0.0,29.822129999999998,-95.41048229,1,0,1.2205128205128206,0.0
2838,"3800 N SHEPHERD DR UNIT 3B,HOUSTON,TX,77018-6400",0.39166666666666666,0.0,0.1111111111111111,29.822129999999998,-95.41048229,1,0,0.7833333333333333,0.0
2839,"3800 N SHEPHERD DR,HOUSTON,TX,77018-6400",4.652294927294927,0.2958333333333333,0.1111111111111111,29.822129999999998,-95.41048229,1,0,9.304589854589851,0.5916666666666666
2840,"3801 50TH ST STE 13A,LUBBOCK,TX,79413-3859",3.4786435786435788,0.030303030303030307,0.0,33.54874146,-101.89756990000001,1,0,6.9572871572871575,0.060606060606060615
2841,"3801 50TH ST,LUBBOCK,TX,79413-3807",1.0121031746031746,0.030303030303030307,0.0,33.54874146,-101.89756990000001,1,0,2.024206349206349,0.060606060606060615
2842,"3801 S COOPER ST  STE ST,ARLINGTON,TX,76015-4132",0.3194444444444444,0.2777777777777778,0.0,32.68421136,-97.13253032,1,0,0.6388888888888888,0.5555555555555556
2843,"3801 S COOPER ST STE 109,ARLINGTON,TX,76015-4132",1.7569117647058825,0.2991013071895425,0.0,32.68421136,-97.13253032,1,0,3.5138235294117655,0.598202614379085
2844,"3802 S BUSINESS HIGHWAY 281,EDINBURG,TX,78539-9669",1.0,0.0,0.0,26.2654119,-98.17204238,1,0,2.0,0.0
2845,"3804 BROADWAY ST,HOUSTON,TX,77017-3023",0.125,0.0,0.0,29.68711297,-95.27761368,1,0,0.25,0.0
2846,"3809 ATASCOCITA RD STE 700,HUMBLE,TX,77396-4628",1.0,0.0,0.0,29.97993378,-95.21647525,1,0,2.0,0.0
2847,"3809 SHAVER ST STE 125,PASADENA,TX,77504-2755",1.6214608920491271,0.0,0.0,29.65184977,-95.20793938,1,0,3.2429217840982543,0.0
2848,"381 S LOOP 336 W UNIT 500,CONROE,TX,77304-3309",1.533293148483022,0.0,0.0,30.27890208,-95.4592813,1,0,3.066586296966044,0.0
2849,"3811 CENTER ST STE C,DEER PARK,TX,77536-6667",1.619668737060041,0.0,0.0,29.67643006,-95.12307124,1,0,3.239337474120082,0.0
2850,"3811 CENTER ST,DEER PARK,TX,77536-6596",0.25263157894736843,0.0,0.0,29.67643006,-95.12307124,1,0,0.5052631578947369,0.0
2851,"3811 LYONS AVE,HOUSTON,TX,77020-8306",0.5,0.0,0.0,29.77598948,-95.33157341,1,0,1.0,0.0
2852,"3811 S COOPER ST STE 2200,ARLINGTON,TX,76015-4138",2.5,0.0,0.0,32.68406998,-97.13260754,1,0,5.0,0.0
2853,"3811 S COOPER ST,ARLINGTON,TX,76015",0.08333333333333333,0.0,0.0,32.68406998,-97.13260754,1,0,0.16666666666666666,0.0
2854,"3811 W STATE HIGHWAY 31 STE 801,CORSICANA,TX,75110-0028",2.080299464747139,1.0,0.0,32.06853383,-96.50749809,1,0,4.160598929494278,2.0
2855,"3815 LOCKWOOD DR,HOUSTON,TX,77026-4000",0.25,0.5,0.0,29.79424967,-95.31653596,1,0,0.5,1.0
2856,"3819 N US HIGHWAY 75 # 100,SHERMAN,TX,75090-2580",0.7760540184453228,0.0,0.0,33.67747152,-96.6082942,1,0,1.5521080368906457,0.0
2857,"3819 N US HIGHWAY 75 STE 100,SHERMAN,TX,75090-2580",0.5002198746879598,0.0,0.049249249249249255,33.67747152,-96.6082942,1,0,1.0004397493759196,0.0
2858,"3819 N US HIGHWAY 75,SHERMAN,TX,75090-2580",0.6129227053140096,0.0,0.0,33.67747152,-96.6082942,1,0,1.2258454106280192,0.0
2859,"3820 FM 3009 STE 172,SCHERTZ,TX,78154-2724",1.0,0.0,0.0,29.58667156,-98.26798474,1,0,2.0,0.0
2860,"3820 FM 3009 STE 180,SCHERTZ,TX,78154-2724",0.2,0.0,0.2,29.58666176,-98.26798491,1,0,0.4,0.0
2861,"3820 FRY RD,KATY,TX,77449-6843",0.09090909090909093,0.0,0.0,29.82878529,-95.71980252,1,0,0.18181818181818185,0.0
2862,"3825 YUCCA AVE # 100,FORT WORTH,TX,76111-6067",0.06666666666666668,0.0,0.0,32.7809305,-97.2914628,1,0,0.13333333333333336,0.0
2863,"3825 YUCCA AVE # 101,FORT WORTH,TX,76111-6067",1.0659803159803158,0.0,0.022222222222222227,32.7809305,-97.2914628,1,0,2.131960631960632,0.0
2864,"3825 YUCCA AVE STE 100,FORT WORTH,TX,76111-6067",0.047619047619047616,0.0,0.0,32.7809305,-97.2914628,1,0,0.09523809523809523,0.0
2865,"3825 YUCCA AVE STE 101,FORT WORTH,TX,76111-6067",2.022802111621988,0.0,0.027027027027027032,32.7809305,-97.2914628,1,0,4.045604223243976,0.0
2866,"3825 YUCCA AVE UNIT 101,FORT WORTH,TX,76111-6067",0.12681159420289856,0.0,0.0,32.7809305,-97.2914628,1,0,0.2536231884057971,0.0
2867,"3825 YUCCA AVE,FORT WORTH,TX,76111-6067",0.02127659574468085,0.0,0.0,32.7809305,-97.2914628,1,0,0.0425531914893617,0.0
2868,"3828 HUGHES CT STE 106,DICKINSON,TX,77539-6235",1.1795546558704453,0.0,0.0,29.44523819,-95.07799253,1,0,2.3591093117408906,0.0
2869,"3829 E LOOP 820 S,FORT WORTH,TX,76119-4339",2.0,0.0,0.0,32.70703667,-97.23148997,1,0,4.0,0.0
2870,"3829 LOCKHILL SELMA RD STE 105,SAN ANTONIO,TX,78230-1762",1.5,0.125,0.0,29.56522936,-98.55903007,1,0,3.0,0.25
2871,"383 GREENS RD APT STE-A,HOUSTON,TX,77060-1907",0.09090909090909093,0.0,0.0,29.95056347,-95.40794202,1,0,0.18181818181818185,0.0
2872,"383 GREENS RD STE A,HOUSTON,TX,77060-1907",5.521067228294821,0.2891053391053391,0.4479978354978355,29.95056347,-95.40794202,1,0,11.042134456589642,0.5782106782106782
2873,"383 GREENS RD,HOUSTON,TX,77060-1907",0.35384407259407263,0.0,0.0,29.95056347,-95.40794202,1,0,0.7076881451881453,0.0
2874,"383 HUFFINES PLZ STE 380,LEWISVILLE,TX,75057-4674",0.5,0.0,0.5,33.03324004,-96.99571161,1,0,1.0,0.0
2875,"3830 MCCULLOUGH AVE STE 100,SAN ANTONIO,TX,78212-5260",0.0,1.0,0.0,29.466225,-98.49178195,1,0,0.0,2.0
2876,"3830 MCCULLOUGH AVE STE 300,SAN ANTONIO,TX,78212-5260",1.0,0.0,0.0,29.466225,-98.49178195,1,0,2.0,0.0
2877,"3838 HILLCROFT ST STE 325,HOUSTON,TX,77057-7736",0.5,0.0,0.0,29.72523558,-95.50123516,1,0,1.0,0.0
2878,"3840 ALDINE MAIL RD,HOUSTON,TX,77039",2.451484088342387,0.18831168831168832,0.4083800186741363,29.902369300000004,-95.33531817,1,0,4.902968176684774,0.37662337662337664
2879,"3840 ALDINE MAIL ROUTE RD,HOUSTON,TX,77039-4644",1.094270353723546,0.0,0.1,29.902369300000004,-95.33531817,1,0,2.188540707447092,0.0
2880,"3844 LAMAR AVE,PARIS,TX,75462-5205",4.102806915306917,0.0,0.0,33.6617943,-95.50582955,1,0,8.205613830613833,0.0
2881,"3846 W DAVIS ST STE 300,CONROE,TX,77304-1975",0.16666666666666666,0.0,0.0,30.32700169,-95.49910479,1,0,0.3333333333333333,0.0
2882,"3850 S NEW BRAUNFELS AVE STE 101,SAN ANTONIO,TX,78223-1712",3.9364828232400013,0.2579887218045113,0.296078431372549,29.38018609,-98.46118009999999,1,0,7.872965646480003,0.5159774436090226
2883,"3850 S NEW BRAUNFELS AVE,SAN ANTONIO,TX,78223-1709",0.19369369369369369,0.0,0.0,29.38012451,-98.46118357,1,0,0.38738738738738737,0.0
2884,"3851 SW GREEN OAKS BLVD STE 10,ARLINGTON,TX,76017-4130",0.3333333333333333,0.0,0.0,32.6583415,-97.16846366,1,0,0.6666666666666666,0.0
2885,"3851 SW GREEN OAKS BLVD STE 101,ARLINGTON,TX,76017-4130",0.3333333333333333,1.0,0.0,32.6583415,-97.16846366,1,0,0.6666666666666666,2.0
2886,"3851 SW GREEN OAKS BLVD STE 12,ARLINGTON,TX,76017-4130",0.0,0.07142857142857142,0.0,32.6583415,-97.16846366,1,0,0.0,0.14285714285714285
2887,"3851 SW GREEN OAKS BLVD STE 123,ARLINGTON,TX,76017-4130",1.0,0.1111111111111111,0.0,32.6583415,-97.16846366,1,0,2.0,0.2222222222222222
2888,"3865 PHELAN BLVD,BEAUMONT,TX,77707-2243",1.754700854700855,0.03333333333333333,0.0,30.08427248,-94.1430108,1,0,3.50940170940171,0.06666666666666668
2889,"3870 COLLEGE ST # 200,BEAUMONT,TX,77701-4620",1.5039548414548414,1.0,0.0,30.06831907,-94.13309081,1,0,3.0079096829096827,2.0
2890,"3873 STATE HIGHWAY 64 W,TYLER,TX,75704-6925",3.63762653624017,0.0,0.0,32.354469800000004,-95.347585,1,0,7.27525307248034,0.0
2891,"3879 IRVING MALL # K-2A,IRVING,TX,75062-5159",0.08125,0.0,0.0,32.83864315,-96.99527140000001,1,0,0.1625,0.0
2892,"3879 IRVING MALL STE K-2A,IRVING,TX,75062-5159",1.03125,0.0,0.0,32.83864315,-96.99527140000001,1,0,2.0625,0.0
