IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"315 N GALLOWAY AVE STE A,MESQUITE,TX,75149-4363",0.6837662337662338,1.1194444444444445,1.6852073365231262,0.6393680393680394,0.16666666666666666,0.14285714285714285,1.3675324675324676,2.2388888888888894,3.3704146730462523,1.2787360787360789,32.76937828,-96.59916516,32.76937828,-96.59916516,1,0,0,1
"315 N GALLOWAY AVE,MESQUITE,TX,75149-4362",0.25,0.0,0.2159090909090909,0.15384615384615385,0.0,0.0,0.5,0.0,0.4318181818181818,0.3076923076923077,32.76937828,-96.59916516,32.76937828,-96.59916516,1,0,0,1
"315 N SAN SABA STE 1220,SAN ANTONIO,TX,78207-3155",0.0,0.0,0.14285714285714285,0.0625,0.0,0.0,0.0,0.0,0.2857142857142857,0.125,29.42766337,-98.49995385,29.42766337,-98.49995385,1,0,0,1
"315 N SAN SABA STE 202,SAN ANTONIO,TX,78207-3193",0.5916666666666667,0.38156565656565655,1.1773809523809522,0.5284090909090909,0.0,1.0,1.1833333333333331,0.7631313131313131,2.3547619047619044,1.056818181818182,29.42766337,-98.49995385,29.42766337,-98.49995385,1,0,0,1
"315 N SAN SABA STE 925,SAN ANTONIO,TX,78207-3100",1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,29.42766337,-98.49995385,29.42766337,-98.49995385,1,0,0,1
"319 W CAMP WISDOM RD,DUNCANVILLE,TX,75116-3332",3.0,0.7380952380952381,0.0,0.0,0.0,0.0,6.0,1.4761904761904765,0.0,0.0,32.66187647,-96.912801,32.66187647,-96.912801,1,0,0,1
"320 SOUTHMORE AVE STE 312B,PASADENA,TX,77502-1135",2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,29.69078552,-95.20833098,29.69078552,-95.20833098,1,0,0,1
"3200 ANDREWS HWY STE 400,MIDLAND,TX,79701-3950",7.28580365994159,6.765345384749411,0.0,0.0,0.9913419913419912,0.8544823232323231,14.57160731988318,13.530690769498822,0.0,0.0,32.00275826,-102.1191423,32.00275826,-102.1191423,1,0,0,1
"3200 ANDREWS HWY,MIDLAND,TX,79701-3896",0.07692307692307693,0.125,0.0,0.0,0.0,0.0,0.15384615384615385,0.25,0.0,0.0,32.00275826,-102.1191423,32.00275826,-102.1191423,1,0,0,1
"3200 BELLMEAD DR,BELLMEAD,TX,76705-3077",0.24285714285714285,0.0,2.2293706293706297,1.170353302611367,0.0,0.0,0.4857142857142857,0.0,4.458741258741259,2.340706605222734,31.5910709,-97.09946291,31.5910709,-97.09946291,1,0,0,1
"3200 BROADWAY BLVD STE 340,GARLAND,TX,75043-1570",0.5,0.6666666666666666,0.0,0.0,0.0,0.08333333333333333,1.0,1.3333333333333333,0.0,0.0,32.87728805,-96.61950345,32.87728805,-96.61950345,1,0,0,1
"3200 N MACARTHUR BLVD STE 212,IRVING,TX,75062-4404",1.5,1.25,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,32.84903951,-96.95888999,32.84903951,-96.95888999,1,0,0,1
"3200 S COOPER ST STE 101,ARLINGTON,TX,76015-2344",0.6934386883821748,0.9708544414426769,1.0,0.0,0.0,0.0,1.3868773767643496,1.9417088828853537,2.0,0.0,32.6934625,-97.12719816,32.6934625,-97.12719816,1,0,0,1
"3200 S LANCASTER RD STE 183,DALLAS,TX,75216-4555",2.1666666666666665,2.7679505135387488,0.07142857142857142,0.1,0.0,0.325,4.333333333333333,5.5359010270774975,0.14285714285714285,0.2,32.70874741,-96.80194481,32.70874741,-96.80194481,1,0,0,1
"3200 S LANCASTER RD STE 760,DALLAS,TX,75216-8823",5.828978296292148,3.960234434356378,0.3185495210451897,0.5426673955136954,0.20530303030303032,0.11011904761904764,11.657956592584295,7.920468868712756,0.6370990420903794,1.0853347910273907,32.70874741,-96.80194481,32.70874741,-96.80194481,1,0,0,1
"3201 BROADWAY ST,HOUSTON,TX,77017-2320",2.333333333333333,1.5,0.0,0.0,1.0,0.0,4.666666666666666,3.0,0.0,0.0,29.69441961,-95.27759187,29.69441961,-95.27759187,1,0,0,1
"3201 LAWRENCE RD STE 375,WICHITA FALLS,TX,76308-1638",3.233512224209899,2.8483550436491614,1.0,0.0,0.0,0.018867924528301886,6.467024448419798,5.696710087298322,2.0,0.0,33.87568572,-98.53988688,33.87568572,-98.53988688,1,0,0,1
"3202 S W S YOUNG DR STE 101,KILLEEN,TX,76542-6538",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,31.08245682,-97.72201120000001,31.08245682,-97.72201120000001,1,0,0,1
"3203 FREEDOM BLVD STE 400,BRYAN,TX,77802-5018",1.5277777777777777,0.7916666666666666,0.0,0.0,0.0,0.0,3.055555555555556,1.5833333333333333,0.0,0.0,30.65939006,-96.32978248,30.65939006,-96.32978248,1,0,0,1
"3204 N MAIN ST STE 120,FORT WORTH,TX,76106-5900",4.5960387978581565,6.0780785583843615,0.4786019983600628,0.8970736410964115,0.9617047903820044,0.6489563446597874,9.192077595716311,12.156157116768725,0.9572039967201256,1.7941472821928233,32.80339801,-97.35141279,32.80339801,-97.35141279,1,0,0,1
"3206 INTERSTATE HIGHWAY 30 STE C,GREENVILLE,TX,75402-7003",0.5,0.3185897435897436,1.0,0.0,0.0,0.0,1.0,0.6371794871794872,2.0,0.0,33.13273421,-96.01302212,33.13273421,-96.01302212,1,0,0,1
"321 N GRAND AVE,GAINESVILLE,TX,76240-4321",1.25,1.5,0.0,1.0333333333333332,0.0,0.0,2.5,3.0,0.0,2.0666666666666664,33.62653025,-97.13336693,33.62653025,-97.13336693,1,0,0,1
"321 S 13TH ST STE 101,HARLINGEN,TX,78550-7117",1.328968253968254,0.6833333333333333,0.0,0.0,0.0,0.0,2.6579365079365083,1.3666666666666667,0.0,0.0,26.189919,-97.68238035,26.189919,-97.68238035,1,0,0,1
"3211 W NORTHWEST HWY STE 100,DALLAS,TX,75220-5944",2.0,4.000598421186656,0.0,0.0,0.0,0.0,4.0,8.001196842373313,0.0,0.0,32.85559987,-96.86616076,32.85559987,-96.86616076,1,0,0,1
"3211 W NORTHWEST HWY,DALLAS,TX,75220-5944",0.7023809523809523,0.0,0.0,0.0,0.0,0.05,1.4047619047619049,0.0,0.0,0.0,32.85559987,-96.86616076,32.85559987,-96.86616076,1,0,0,1
"3212 HARWOOD RD,BEDFORD,TX,76021-3902",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,32.85176326,-97.11326869,32.85176326,-97.11326869,1,0,0,1
"3215 KIRNWOOD DR STE 102,DALLAS,TX,75237-4433",1.1666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,2.333333333333333,0.3333333333333333,0.0,0.0,32.64822752,-96.86978664,32.64822752,-96.86978664,1,0,0,1
"3215 KIRNWOOD DR STE 114,DALLAS,TX,75237-4433",3.240909090909091,1.0166666666666666,0.0,0.0,0.0,0.0,6.481818181818182,2.033333333333333,0.0,0.0,32.64822752,-96.86978664,32.64822752,-96.86978664,1,0,0,1
"3217 W DAVIS ST,DALLAS,TX,75211-2923",1.1666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,2.333333333333333,0.6666666666666666,0.0,0.0,32.7495755,-96.87366255,32.7495755,-96.87366255,1,0,0,1
"3219 N MACARTHUR BLVD STE 100,IRVING,TX,75062-8805",1.9111111111111108,1.025,3.000165520753756,1.935730935730936,0.0,0.0,3.8222222222222215,2.05,6.000331041507512,3.871461871461872,32.84919899,-96.9591627,32.84919899,-96.9591627,1,0,0,1
"322 S HAMPTON RD,DALLAS,TX,75208-5617",3.6456851656861766,2.2256622009869407,0.0,0.0,0.0507936507936508,0.05518018018018018,7.291370331372353,4.451324401973881,0.0,0.0,32.74266316,-96.85671443,32.74266316,-96.85671443,1,0,0,1
"3220 GUS THOMASSON RD STE 347,MESQUITE,TX,75150-4051",1.8877054969561904,1.9142562610069551,0.0,0.0,0.022222222222222227,0.12462462462462462,3.7754109939123808,3.8285125220139102,0.0,0.0,32.80848956,-96.63390898,32.80848956,-96.63390898,1,0,0,1
"3220 TEASLEY LN STE 100,DENTON,TX,76210-8310",1.5454545454545454,0.043478260869565216,0.0,0.0,0.0,0.0,3.090909090909092,0.08695652173913042,0.0,0.0,33.174265500000004,-97.11315344,33.174265500000004,-97.11315344,1,0,0,1
"3222 HILLCROFT ST,HOUSTON,TX,77057-5806",2.3269230769230766,2.728444232970096,0.0,0.0,0.5,1.7428571428571429,4.653846153846153,5.456888465940192,0.0,0.0,29.72980741,-95.50132409999999,29.72980741,-95.50132409999999,1,0,0,1
"323 NW 24TH ST,SAN ANTONIO,TX,78207-3209",2.4761904761904763,0.5526315789473684,0.0,0.0,0.0,0.0,4.9523809523809526,1.1052631578947367,0.0,0.0,29.43211317,-98.54230521,29.43211317,-98.54230521,1,0,0,1
"3232 BROADWAY BLVD STE G,GARLAND,TX,75043-1563",0.25,0.5333333333333333,0.0,0.0,0.0,0.0,0.5,1.0666666666666669,0.0,0.0,32.87647409,-96.61857396,32.87647409,-96.61857396,1,0,0,1
"3232 BROADWAY BLVD STE I,GARLAND,TX,75043-1563",0.0,0.0,0.14285714285714285,0.09090909090909093,0.0,0.0,0.0,0.0,0.2857142857142857,0.18181818181818185,32.87647409,-96.61857396,32.87647409,-96.61857396,1,0,0,1
"3234 FOREST LN,DALLAS,TX,75234-7710",3.5055214604768934,6.4706725569750425,0.0,0.0,0.027027027027027032,0.15316962730755834,7.011042920953788,12.941345113950085,0.0,0.0,32.90959748,-96.86994299,32.90959748,-96.86994299,1,0,0,1
"3237 DAWES DR,DALLAS,TX,75211-5760",1.6714285714285717,3.033333333333333,0.0,0.0,0.0,0.0,3.3428571428571434,6.066666666666666,0.0,0.0,32.727201199999996,-96.8735843,32.727201199999996,-96.8735843,1,0,0,1
"324 MEDALLION SHP CTR,DALLAS,TX,75214-1580",3.6167964039936287,5.569291376551144,0.03225806451612903,0.03225806451612903,0.027027027027027032,0.19444444444444448,7.233592807987257,11.138582753102288,0.06451612903225806,0.06451612903225806,32.85604277,-96.75076909,32.85604277,-96.75076909,1,0,0,1
"324 N HIGHWAY 175,SEAGOVILLE,TX,75159-1839",2.163467088467089,0.8166666666666667,0.0,0.0,0.0,0.0,4.326934176934178,1.6333333333333333,0.0,0.0,32.64799858,-96.53651548,32.64799858,-96.53651548,1,0,0,1
"325 ADAMS DR STE 335,WEATHERFORD,TX,76086-6742",4.171372372364165,2.6289409964612807,0.0,0.0,0.0,0.09304374870412606,8.34274474472833,5.257881992922562,0.0,0.0,32.73202641,-97.78720572,32.73202641,-97.78720572,1,0,0,1
"3250 W PLEASANT RUN RD STE 190,LANCASTER,TX,75146-1041",3.029814118629908,1.3994511235890543,0.05882352941176471,0.05555555555555555,0.0,0.0,6.059628237259816,2.7989022471781086,0.11764705882352942,0.1111111111111111,32.60410554,-96.82086421,32.60410554,-96.82086421,1,0,0,1
"3260 N MESA ST STE B,EL PASO,TX,79902-2323",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,31.78192699,-106.5051385,31.78192699,-106.5051385,1,0,0,1
"3261 S CARRIER PKWY,GRAND PRAIRIE,TX,75052-6052",1.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,32.69068926,-97.01547969,32.69068926,-97.01547969,1,0,0,1
"329 E GIBSON ST,JASPER,TX,75951-5028",1.194758064516129,0.5724159898072941,0.0,0.0,0.0,0.0,2.389516129032258,1.1448319796145885,0.0,0.0,30.91039575,-93.99680853,30.91039575,-93.99680853,1,0,0,1
"3293 WURZBACH RD STE 103,SAN ANTONIO,TX,78238-4002",1.3333333333333333,1.25,0.0,0.0,0.0,0.0,2.6666666666666665,2.5,0.0,0.0,29.46746627,-98.62360835,29.46746627,-98.62360835,1,0,0,1
"32931 DECKER PRAIRIE RD,MAGNOLIA,TX,77355-8496",1.0,0.0,0.3333333333333333,0.25,0.0,0.0,2.0,0.0,0.6666666666666666,0.5,30.13347155,-95.67068094,30.13347155,-95.67068094,1,0,0,1
"330 MUNICIPAL DR STE 100,RICHARDSON,TX,75080-3651",0.6028244631185807,0.18125,0.0,0.0,0.05882352941176471,0.0,1.2056489262371617,0.3625,0.0,0.0,32.97376478,-96.72267392,32.97376478,-96.72267392,1,0,0,1
"330 S ZANG BLVD STE 100,DALLAS,TX,75208-6622",1.125,0.3333333333333333,0.0,0.125,0.0,0.0,2.25,0.6666666666666666,0.0,0.25,32.7424848,-96.82447934,32.7424848,-96.82447934,1,0,0,1
"3300 E CENTRAL TEXAS EXPY STE 302,KILLEEN,TX,76543-5306",0.5833333333333334,2.249242424242424,0.0,0.0,0.0,0.0,1.1666666666666667,4.498484848484847,0.0,0.0,31.08535214,-97.70969415,31.08535214,-97.70969415,1,0,0,1
"3300 E CENTRAL TEXAS EXPY,KILLEEN,TX,76543",4.333333333333333,0.4861111111111111,0.0,0.0,0.0,0.0,8.666666666666666,0.9722222222222222,0.0,0.0,31.08535214,-97.70969415,31.08535214,-97.70969415,1,0,0,1
"3300 E CENTRAL TEXAS EXPY,KILLEEN,TX,76543-5306",0.5,1.3583333333333332,0.0,0.0,0.0,0.0,1.0,2.7166666666666663,0.0,0.0,31.08535214,-97.70969415,31.08535214,-97.70969415,1,0,0,1
"3300 E WALNUT ST,PEARLAND,TX,77581-4309",1.0833333333333333,0.5,0.0,0.0,0.0,0.0,2.1666666666666665,1.0,0.0,0.0,29.56012053,-95.27470004,29.56012053,-95.27470004,1,0,0,1
"3301 CLOVIS RD,LUBBOCK,TX,79415-5155",7.0,1.2666666666666666,0.0,0.2,0.0,0.0,14.0,2.533333333333333,0.0,0.4,33.6131037,-101.8849931,33.6131037,-101.8849931,1,0,0,1
"3301 COLLARD RD,HUNTSVILLE,TX,77340-6418",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,30.691100899999995,-95.55668215,30.691100899999995,-95.55668215,1,0,0,1
"3301 N TOWN EAST BLVD STE 122,MESQUITE,TX,75150-3473",0.8333333333333333,0.45,0.0,0.0,0.0,0.0,1.6666666666666663,0.9,0.0,0.0,32.80222271,-96.645842,32.80222271,-96.645842,1,0,0,1
"3301 PERA AVE,EL PASO,TX,79905-2313",3.7,3.0,0.0,0.0,0.0,0.0,7.4,6.0,0.0,0.0,31.77239451,-106.4551903,31.77239451,-106.4551903,1,0,0,1
"3301 TIDWELL RD STE D,HOUSTON,TX,77093-6830",1.563095238095238,2.158564730239922,0.05833333333333333,0.0454780361757106,0.0,1.1813186813186811,3.126190476190476,4.317129460479844,0.11666666666666665,0.0909560723514212,29.84873284,-95.3360802,29.84873284,-95.3360802,1,0,0,1
"3301 TIDWELL RD,HOUSTON,TX,77093-6816",0.4516806722689076,0.37681159420289856,0.0,0.0,0.0,0.1813186813186813,0.9033613445378152,0.7536231884057971,0.0,0.0,29.84873284,-95.3360802,29.84873284,-95.3360802,1,0,0,1
"3302 GASTON AVE STE 203,DALLAS,TX,75246-2013",0.0,0.163510101010101,2.574242424242424,3.9359755440637794,1.0,0.5,0.0,0.327020202020202,5.148484848484848,7.871951088127557,32.78954118,-96.78196157,32.78954118,-96.78196157,1,0,0,1
"3302 GASTON AVE,DALLAS,TX,75246-2013",1.3333333333333333,2.6843434343434343,0.75,7.9190987933634975,0.0,2.5,2.6666666666666665,5.3686868686868685,1.5,15.838197586726995,32.78954118,-96.78196157,32.78954118,-96.78196157,1,0,0,1
"3302 N BUCKNER BLVD STE 119,DALLAS,TX,75228-5600",2.1254329004329,1.4648119854002204,0.07142857142857142,0.1,0.25,0.125,4.2508658008658,2.9296239708004417,0.14285714285714285,0.2,32.80579958,-96.682334,32.80579958,-96.682334,1,0,0,1
"3303 N MAIN ST UNIT 1,HOUSTON,TX,77009-5662",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.78824606,-95.36964892,29.78824606,-95.36964892,1,0,0,1
"3303 S WW WHITE RD,SAN ANTONIO,TX,78222-4829",0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,29.37103166,-98.40451449,29.37103166,-98.40451449,1,0,0,1
"3306 W CAMP WISDOM RD STE 100,DALLAS,TX,75237-2554",3.2538113695090436,4.261956975772765,0.0,0.0,1.0,0.03571428571428571,6.507622739018087,8.52391395154553,0.0,0.0,32.66254052,-96.87528022,32.66254052,-96.87528022,1,0,0,1
"3307 MILLER AVE,FORT WORTH,TX,76119-1971",0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32.71264238,-97.26290835,32.71264238,-97.26290835,1,0,0,1
"3307 UNICORN LAKE BLVD STE 191,DENTON,TX,76210-0134",2.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,4.0,0.6666666666666666,0.0,0.0,33.17296656,-97.09631949,33.17296656,-97.09631949,1,0,0,1
"331 W HARWOOD RD,HURST,TX,76054-3047",0.0,2.833333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,5.666666666666666,0.0,0.0,32.84873132,-97.17397492,32.84873132,-97.17397492,1,0,0,1
"3310 LIVE OAK ST STE 200,DALLAS,TX,75204-6148",0.8958333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,1.7916666666666663,1.0666666666666669,0.0,0.0,32.79237044,-96.78480378,32.79237044,-96.78480378,1,0,0,1
"3310 ORLANDO ST,HOUSTON,TX,77093-4855",4.607496392496393,2.2634077225456535,0.0,0.0,0.0,0.0,9.214992784992786,4.526815445091307,0.0,0.0,29.86491654,-95.33587024,29.86491654,-95.33587024,1,0,0,1
"3311 W ILLINOIS AVE STE 200,DALLAS,TX,75211-8855",4.4087111004361885,3.13773384519658,0.06547619047619048,0.020408163265306117,0.1701388888888889,0.28648594201541266,8.817422200872377,6.27546769039316,0.13095238095238096,0.040816326530612235,32.72044646,-96.87545257,32.72044646,-96.87545257,1,0,0,1
"3314 CONCORD ST,ORANGE,TX,77630-2914",1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,30.10193829,-93.76943733,30.10193829,-93.76943733,1,0,0,1
"3320 BROADWAY ST STE 110,PEARLAND,TX,77581-4376",1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.0,0.0,29.56029732,-95.27424973,29.56029732,-95.27424973,1,0,0,1
"3321 N WARE RD,MCALLEN,TX,78501-3309",2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,26.23815704,-98.25633359999999,26.23815704,-98.25633359999999,1,0,0,1
"3325 S GEORGIA ST STE 200,AMARILLO,TX,79109-3409",1.452020202020202,2.44732406416942,0.0,0.21755368814192344,0.9523809523809524,1.0755368505368506,2.904040404040404,4.89464812833884,0.0,0.4351073762838469,35.17868716,-101.8661873,35.17868716,-101.8661873,1,0,0,1
"3326 ELSIE FAYE HEGGINS ST STE 100,DALLAS,TX,75215-4437",0.75,4.816666666666666,0.0,0.0,0.0,0.0,1.5,9.633333333333333,0.0,0.0,32.76086411,-96.74689169,32.76086411,-96.74689169,1,0,0,1
"3326 ELSIE FAYE HEGGINS ST,DALLAS,TX,75215-4437",0.425,1.5249999999999997,0.0,0.0,0.0,0.0,0.85,3.0499999999999994,0.0,0.0,32.76086411,-96.74689169,32.76086411,-96.74689169,1,0,0,1
"3329 WURZBACH RD,SAN ANTONIO,TX,78238-4004",0.0,0.0,0.2,0.0,0.25,0.14285714285714285,0.0,0.0,0.4,0.0,29.46852632,-98.62413734,29.46852632,-98.62413734,1,0,0,1
"3330 MANSFIELD HWY STE B,FOREST HILL,TX,76119-6047",3.4214060501449133,7.957616170530671,1.3609973807554452,0.8764692454920159,0.7398433185205326,1.0934618391652815,6.8428121002898274,15.915232341061342,2.7219947615108904,1.7529384909840318,32.68137881,-97.27638035,32.68137881,-97.27638035,1,0,0,1
"3330 N GALLOWAY AVE STE 158,MESQUITE,TX,75150-4701",1.53125,0.22702702702702704,0.0,0.0,0.0,0.0,3.0625,0.4540540540540541,0.0,0.0,32.810652000000005,-96.61107728,32.810652000000005,-96.61107728,1,0,0,1
"3330 N GALLOWAY AVE STE 306,MESQUITE,TX,75150-4767",1.5333333333333332,0.26666666666666666,0.0,0.0,0.0,0.0,3.0666666666666664,0.5333333333333333,0.0,0.0,32.810652000000005,-96.61107728,32.810652000000005,-96.61107728,1,0,0,1
"3331 SPENCER HWY,PASADENA,TX,77504-1105",2.4873025369519057,2.2149452750496392,0.03225806451612903,0.25,0.3744047619047619,0.9043793793793792,4.974605073903812,4.429890550099279,0.06451612903225806,0.5,29.66504749,-95.19318386,29.66504749,-95.19318386,1,0,0,1
"3333 TELEPHONE RD STE H,HOUSTON,TX,77023-5414",0.9710223748779442,8.954002757672226,0.0,0.13965065057418585,0.0,0.8259339095313314,1.9420447497558884,17.908005515344453,0.0,0.2793013011483717,29.71095217,-95.3149361,29.71095217,-95.3149361,1,0,0,1
"3333 TELEPHONE RD,HOUSTON,TX,77023-5401",5.527541264998361,0.1334782608695652,0.20540935672514607,0.02631578947368421,0.35060443942022884,0.07777777777777778,11.055082529996724,0.2669565217391304,0.41081871345029214,0.05263157894736842,29.71095217,-95.3149361,29.71095217,-95.3149361,1,0,0,1
"3335 W WHEATLAND RD STE 150,DALLAS,TX,75237-3444",2.3922323198609887,2.20930926897986,0.03225806451612903,0.0,0.9199675324675324,1.2560031983945028,4.7844646397219766,4.41861853795972,0.06451612903225806,0.0,32.64763345,-96.874713,32.64763345,-96.874713,1,0,0,1
"3338 OAKWELL CT STE 204,SAN ANTONIO,TX,78218-3088",0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,29.50696517,-98.43108141,29.50696517,-98.43108141,1,0,0,1
"3355 TRINITY MILLS RD STE 209,DALLAS,TX,75287-6282",2.145024580682476,0.7116489084856759,0.0,0.0,0.0,0.0,4.290049161364951,1.4232978169713515,0.0,0.0,32.98718316,-96.85337761,32.98718316,-96.85337761,1,0,0,1
"338 NORTHAVEN ST,SAN ANTONIO,TX,78229-3649",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.49550226,-98.55694175,29.49550226,-98.55694175,1,0,0,1
"3388 MAIN ST STE 200,FRISCO,TX,75033-4553",2.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,33.15322349,-96.86082261,33.15322349,-96.86082261,1,0,0,1
"339 W PARKWOOD AVE,FRIENDSWOOD,TX,77546-5424",1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,29.507401399999996,-95.19033559,29.507401399999996,-95.19033559,1,0,0,1
"3400 FONDREN RD,HOUSTON,TX,77063-5650",1.7233877233877233,0.4912087912087912,0.0,0.0,0.0,0.0,3.4467754467754466,0.9824175824175824,0.0,0.0,29.72775569,-95.52069563,29.72775569,-95.52069563,1,0,0,1
"3400 LOMBARDY LN STE 100,DALLAS,TX,75220-3315",5.963284859358716,5.1897233930029385,0.5942033689536935,0.4335016835016835,1.6833333333333331,0.8831349206349206,11.926569718717433,10.379446786005877,1.188406737907387,0.8670033670033671,32.86644649,-96.86572144,32.86644649,-96.86572144,1,0,0,1
"3401 ALTAMESA BLVD STE 128,FORT WORTH,TX,76133-5773",1.3333333333333333,0.125,0.0,0.0,0.0,0.0,2.6666666666666665,0.25,0.0,0.0,32.64956055,-97.36708442,32.64956055,-97.36708442,1,0,0,1
"3401 GREENBRIAR STE 300,MIDLAND,TX,79707-4653",3.85741341991342,3.9020066620685823,0.060606060606060615,0.05882352941176471,0.0,0.0,7.71482683982684,7.8040133241371645,0.12121212121212124,0.11764705882352942,32.01805746,-102.1377329,32.01805746,-102.1377329,1,0,0,1
"3401 W MILE 5 RD STE 3,MISSION,TX,78574-5314",1.5595238095238095,0.6396520146520146,0.14285714285714285,0.08333333333333333,0.25,0.16666666666666666,3.1190476190476177,1.2793040293040292,0.2857142857142857,0.16666666666666666,26.29309571,-98.35677798,26.29309571,-98.35677798,1,0,0,1
"3402 HIGHWAY 6 S STE C,HOUSTON,TX,77082-4207",2.760518421717776,1.8652612560852952,0.32678571428571423,0.28825063825063824,0.2117063492063492,0.12179487179487178,5.521036843435552,3.730522512170592,0.6535714285714285,0.5765012765012765,29.72196036,-95.64419408,29.72196036,-95.64419408,1,0,0,1
"3402 TORCHLITE TER STE E,KATY,TX,77494-7600",2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,29.73513512,-95.76981001,29.73513512,-95.76981001,1,0,0,1
"3407 MONTROSE BLVD STE B4,HOUSTON,TX,77006-4352",1.5434782608695652,0.3333333333333333,0.0,0.0,0.0,0.0,3.0869565217391304,0.6666666666666666,0.0,0.0,29.74199396,-95.39121886,29.74199396,-95.39121886,1,0,0,1
"3407 WELLS BRANCH PKWY STE 700,AUSTIN,TX,78728-6619",1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,30.43988152,-97.69628947,30.43988152,-97.69628947,1,0,0,1
"3409 N TARRANT PKWY STE 117,FORT WORTH,TX,76177-8608",1.3333333333333333,0.125,0.0,0.0,0.0,0.0,2.6666666666666665,0.25,0.0,0.0,32.89616609,-97.30691490000001,32.89616609,-97.30691490000001,1,0,0,1
"341 SAWDUST RD,THE WOODLANDS,TX,77380-2240",2.4744250331711632,1.039663567509867,0.0,0.0,0.0,0.0,4.948850066342327,2.079327135019734,0.0,0.0,30.12664627,-95.44724727,30.12664627,-95.44724727,1,0,0,1
"3411 SYCAMORE SCHOOL RD,FORT WORTH,TX,76123-2091",3.58938693665596,2.6233379533996724,0.03225806451612903,0.0,0.991727761485826,0.9263916062829108,7.17877387331192,5.246675906799345,0.06451612903225806,0.0,32.63479652,-97.36864249,32.63479652,-97.36864249,1,0,0,1
"3414 ROOSEVELT AVE,SAN ANTONIO,TX,78214-2606",1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.35802639,-98.48126196,29.35802639,-98.48126196,1,0,0,1
"3420 ALDINE MAIL RD,HOUSTON,TX,77039",0.75,0.6111111111111112,0.0,0.0,0.0,0.0,1.5,1.2222222222222223,0.0,0.0,29.90238454,-95.33900249,29.90238454,-95.33900249,1,0,0,1
"3420 ALDINE MAIL ROUTE RD,HOUSTON,TX,77039-4636",0.5,2.1111111111111107,0.0,0.0,0.0,1.0,1.0,4.2222222222222205,0.0,0.0,29.90238454,-95.33900249,29.90238454,-95.33900249,1,0,0,1
"3420 K AVE STE 140,PLANO,TX,75074-2329",1.0384615384615383,0.5188679245283019,0.0,0.0,0.0,0.0,2.0769230769230766,1.0377358490566038,0.0,0.0,33.04061507,-96.69885022,33.04061507,-96.69885022,1,0,0,1
"3420 W OREM DR STE E,HOUSTON,TX,77045-4634",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,29.62831752,-95.42889411,29.62831752,-95.42889411,1,0,0,1
"3421 W WILLIAM CANNON DR STE 143,AUSTIN,TX,78745-5022",0.2,0.0,0.0,0.0,0.45,1.5666666666666669,0.4,0.0,0.0,0.0,30.21300923,-97.82890418,30.21300923,-97.82890418,1,0,0,1
"3425 GRANDE BULEVAR,IRVING,TX,75062-5108",2.0,0.5833333333333333,0.0,0.0,0.0,0.0,4.0,1.1666666666666663,0.0,0.0,32.84344548,-96.99436316,32.84344548,-96.99436316,1,0,0,1
