idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
37,"1290 PEOPLES PLZ,NEWARK,DE,19702-5701",6.666666666666666,0.0,0.0,39.60321706,-75.75059193,1,1
38,"1304 N BROOM ST,WILMINGTON,DE,19806-4266",1.0,0.0,1.6666666666666663,39.75438042,-75.56023344,1,1
39,"131 E CHESTNUT HILL RD,NEWARK,DE,19713-4043",0.0,0.0,1.0,39.6585894,-75.74532854,1,1
40,"1380 S STATE ST,DOVER,DE,19901-4946",1.0,0.0,0.0,39.13746155,-75.5221314,1,1
41,"1400 PEOPLES PLZ STE 207,NEWARK,DE,19702-5708",0.3333333333333333,0.0,0.0,39.60279021,-75.75062172,1,1
42,"1401 PENNSYLVANIA AVE STE 106,WILMINGTON,DE,19806-4125",0.5,0.0,0.0,39.75384592,-75.56131276,1,1
43,"1401 SILVERSIDE RD STE 2A,WILMINGTON,DE,19810-4400",0.0,0.0,1.0,39.79383764,-75.49113061,1,1
44,"1403 SILVERSIDE RD STE A,WILMINGTON,DE,19810-4434",1.5,0.0,0.0,39.79360764,-75.4908706,1,1
45,"1403 SILVERSIDE RD,WILMINGTON,DE,19810-4434",1.0,0.0,0.0,39.79360764,-75.4908706,1,1
46,"1415 FOULK RD STE 200,WILMINGTON,DE,19803-2748",3.0,0.0,0.0,39.79969135,-75.52314313,1,1
47,"1415 FOULK RD STE 201,WILMINGTON,DE,19803-2748",4.0,0.0,0.0,39.79969135,-75.52314313,1,1
48,"1600 ROCKLAND RD,WILMINGTON,DE,19803-3607",0.5,0.0,1.5,39.78229142,-75.55525420000002,1,1
49,"1601 CONCORD PIKE STE 99,WILMINGTON,DE,19803-3600",0.5,0.0,0.0,39.78066886,-75.54520490000002,1,1
50,"1601 CONCORD PIKE,WILMINGTON,DE,19803-3612",1.5,0.0,0.0,39.78066886,-75.54520490000002,1,1
51,"1601 MILLTOWN RD STE 17,WILMINGTON,DE,19808-4084",0.0,0.0,1.0,39.72835846,-75.66959881,1,1
52,"1601 MILLTOWN RD STE 19,WILMINGTON,DE,19808-4084",2.6666666666666665,0.0,0.0,39.72835846,-75.66959881,1,1
53,"1601 MILLTOWN RD STE 25,WILMINGTON,DE,19808-4084",2.0,0.0,0.0,39.72835846,-75.66959881,1,1
54,"1601 MILLTOWN RD,WILMINGTON,DE,19808-4027",1.0,0.0,0.0,39.72834946,-75.66960781,1,1
55,"17 N MAIN ST,SMYRNA,DE,19977",0.8333333333333333,0.0,0.0,39.30117308,-75.60688101,1,1
56,"17 N MAIN ST,SMYRNA,DE,19977-1111",2.5,0.0,0.0,39.30117308,-75.60688101,1,1
57,"1708 LOVERING AVE STE 101,WILMINGTON,DE,19806-2141",2.0,0.0,0.0,39.76004069,-75.55964286,1,1
58,"1708 LOVERING AVE,WILMINGTON,DE,19806-2141",1.0,0.0,0.0,39.76004069,-75.55964286,1,1
59,"17605 NASSAU COMMONS BLVD,LEWES,DE,19958",0.0,0.0,0.25,38.74486364,-75.1861756,1,1
60,"1802 W 4TH ST,WILMINGTON,DE,19805-3420",1.95,0.0,0.25,39.74828532,-75.57079782,1,1
61,"1815 W 13TH ST STE 7,WILMINGTON,DE,19806-4054",0.0,0.0,1.0,39.75636826,-75.56615329,1,1
62,"1815 W 13TH ST,WILMINGTON,DE,19806-4054",0.0,0.0,1.0,39.75636826,-75.56615329,1,1
63,"189 CHRISTIANA RD,NEW CASTLE,DE,19720-3039",1.0,0.0,0.0,39.66388254,-75.62617771,1,1
64,"18912 JOHN J WILLIAMS HWY,REHOBOTH BEACH,DE,19971-4403",2.0,0.0,0.0,38.7273815,-75.13861232,1,1
65,"18947 JOHN J WILLIAMS HWY UNIT,REHOBOTH BEACH,DE,19971-4474",0.0,1.0,0.0,38.72611426,-75.13994261,1,1
66,"19323 LIGHTHOUSE PLAZA BLVD,REHOBOTH BEACH,DE,19971-6162",0.0,0.0,0.5,38.72213442,-75.11963556,1,1
67,"19643 BLUE BIRD LN UNIT 1,REHOBOTH BEACH,DE,19971-6129",1.0,0.0,0.0,38.71782599,-75.11704485,1,1
68,"199 SOUTH ST,CAMDEN,DE,19934-1300",3.0,0.0,0.0,39.11086232,-75.54832691,1,1
69,"1991 PULASKI HWY,BEAR,DE,19701-1708",0.0,0.0,1.0,39.60841542,-75.71404167,1,1
70,"2 PENNY LN,NEWARK,DE,19702-8616",0.16666666666666666,0.0,0.0,39.65524361,-75.68403111,1,1
71,"200 BIDDLE AVE STE 201,NEWARK,DE,19702-3966",0.5,0.0,0.0,39.60260754,-75.75504235,1,1
72,"200 BIDDLE AVE STE 214,NEWARK,DE,19702-3966",0.0,0.0,0.25,39.60260754,-75.75504235,1,1
73,"200 CLEAVER FARMS RD STE 101,MIDDLETOWN,DE,19709-1630",1.0,0.0,0.0,39.45338973,-75.70302141,1,1
74,"2000 FOULK RD STE C,WILMINGTON,DE,19810-3642",0.0,1.0,0.0,39.81315918,-75.51074817,1,1
75,"2003 BRANDYWOOD LN,WILMINGTON,DE,19810-3612",1.0,0.0,0.0,39.8194351,-75.5167288,1,1
76,"2003 CONCORD PIKE,WILMINGTON,DE,19803-2904",1.0,0.0,1.0,39.78821462,-75.5461782,1,1
77,"201 CARTER DR,MIDDLETOWN,DE,19709",1.5,0.0,0.0,39.47294820000001,-75.72166852,1,1
78,"201 CARTER DR,MIDDLETOWN,DE,19709-5833",1.0,0.0,0.0,39.47294820000001,-75.72166852,1,1
79,"2018 NAAMANS RD STE 2,WILMINGTON,DE,19810-2659",2.0,0.0,0.0,39.82406768,-75.49629766,1,1
80,"2036 FOULK RD STE 200,WILMINGTON,DE,19810-3650",0.0,0.5,0.0,39.81627225,-75.50797644,1,1
81,"2036 FOULK RD STE 203,WILMINGTON,DE,19810-3650",0.0,0.0,1.0,39.81627225,-75.50797644,1,1
82,"20785 PROFESSIONAL PARK BLVD,GEORGETOWN,DE,19947-3198",0.0,0.0,0.6666666666666666,38.70341003,-75.40134581,1,1
83,"2099 S DUPONT HWY,DOVER,DE,19901-5568",0.0,0.0,1.0,39.12076332,-75.53362646,1,1
84,"2101 FOULK RD,WILMINGTON,DE,19810-4710",0.0,0.0,1.5,39.81719957,-75.5072548,1,1
85,"214 S WALNUT ST,MILFORD,DE,19963-1958",1.0,0.0,1.0,38.90997291,-75.42868523,1,1
86,"21444 CARMEAN WAY,GEORGETOWN,DE,19947-4572",4.0,0.0,0.0,38.69908148,-75.40460443,1,1
87,"215 W LIBERTY WAY,MILFORD,DE,19963-5399",3.0,0.0,0.0,38.93339646,-75.45569053,1,1
88,"220 CHRISTIANA MEDICAL CTR,NEWARK,DE,19702-1652",0.5,0.0,0.0,39.67658113,-75.65862227,1,1
89,"2205 SILVERSIDE RD STE 2,WILMINGTON,DE,19810-4534",2.0,0.0,0.0,39.8027109,-75.50589731,1,1
90,"2215 PENNSYLVANIA AVE,WILMINGTON,DE,19806-2443",1.0,0.0,0.0,39.75776542,-75.57058303,1,1
91,"23 THE COMMONS,WILMINGTON,DE,19810-4907",0.0,0.0,1.0,39.80853072,-75.54425903,1,1
92,"2300 PENNSYLVANIA AVE STE 2C,WILMINGTON,DE,19806-1379",1.5,0.0,0.0,39.75842783,-75.5719454,1,1
93,"2300 PENNSYLVANIA AVE STE 5C,WILMINGTON,DE,19806-1305",0.0,0.0,1.3333333333333333,39.75842783,-75.5719454,1,1
94,"2309 PENNSYLVANIA AVE,WILMINGTON,DE,19806-1318",2.0,0.0,0.0,39.75846319,-75.57187555,1,1
95,"231 S DUPONT BLVD,SMYRNA,DE,19977-1550",1.0,0.0,0.0,39.29853959,-75.60096052,1,1
96,"2323 PENNSYLVANIA AVE,WILMINGTON,DE,19806-1332",4.333333333333333,0.0,0.0,39.75884115,-75.57253604,1,1
97,"2415 MILLTOWN RD,WILMINGTON,DE,19808-3903",1.0,0.0,0.0,39.71611267,-75.67385290000001,1,1
98,"25 MILLTOWN RD,WILMINGTON,DE,19808-3107",1.0,0.0,0.0,39.74069537,-75.6409673,1,1
99,"25 W COMMERCE ST,SMYRNA,DE,19977-1463",1.0,0.0,0.0,39.30025533,-75.6071119,1,1
100,"250 BEISER BLVD STE 101,DOVER,DE,19904-7795",0.0,0.5,0.0,39.15328147,-75.54389083,1,1
101,"2601 ANNAND DR STE 2,WILMINGTON,DE,19808-3719",1.0,0.0,0.0,39.71592892,-75.67478203,1,1
102,"2601 ANNAND DR STE 6,WILMINGTON,DE,19808-3719",1.0,0.0,0.0,39.71592892,-75.67478203,1,1
103,"2601 ANNAND DR,WILMINGTON,DE,19808-3719",0.0,0.0,0.8333333333333333,39.71592892,-75.67478203,1,1
104,"26670 CENTERVIEW DR UNIT 19,MILLSBORO,DE,19966-3584",1.75,0.0,0.0,38.5734705,-75.28844458,1,1
105,"27 DEAK DR,SMYRNA,DE,19977-1268",1.0,0.0,1.0,39.29220101,-75.62059918,1,1
106,"27 MARROWS RD,NEWARK,DE,19713-3701",0.25,0.0,0.0,39.66508877,-75.72692732,1,1
107,"2707 KIRKWOOD HWY,NEWARK,DE,19711",0.0,0.0,0.5,39.70908768,-75.68201119,1,1
108,"3 SUSSEX AVE,MILFORD,DE,19963-1853",1.0,0.0,0.0,38.90638349,-75.43059684,1,1
109,"300 BIDDLE AVE,NEWARK,DE,19702-3969",0.5,0.0,0.0,39.60160034,-75.75473137,1,1
110,"300 WATER ST STE 200,WILMINGTON,DE,19801-5043",1.2,0.0,0.0,39.73875212,-75.55582836,1,1
111,"3009 PHILADELPHIA PIKE,CLAYMONT,DE,19703-2508",0.5,0.0,0.0,39.79761605,-75.46391008,1,1
112,"303 E LEA BLVD,WILMINGTON,DE,19802-2353",0.6666666666666666,0.0,0.0,39.75645132,-75.51746661,1,1
113,"31059 DUPONT BLVD,DAGSBORO,DE,19939-4439",1.0,0.0,0.0,38.55348742,-75.26716951,1,1
114,"31381 DOGWOOD ACRES DR UNIT 2,DAGSBORO,DE,19939-4076",1.0,0.0,0.0,38.55447094,-75.18572753,1,1
115,"31381 DOGWOOD ACRES DR,DAGSBORO,DE,19939-4076",1.0,0.0,0.0,38.55447094,-75.18572753,1,1
116,"32792 OCEAN REACH DR,LEWES,DE,19958-4662",0.5,0.0,0.0,38.74316489,-75.17974729,1,1
117,"330 CHRISTIANA MEDICAL CTR,NEWARK,DE,19702-1653",1.0,0.0,0.0,39.676682,-75.65917081,1,1
118,"33718 WESCOATS RD STE A,LEWES,DE,19958-4902",0.0,0.0,0.25,38.75108048,-75.16207982,1,1
119,"33718 WESCOATS RD,LEWES,DE,19958",0.0,0.0,0.25,38.75108048,-75.16207982,1,1
120,"34 E MAIN ST STE 400,NEWARK,DE,19711-4639",0.5,0.0,0.0,39.66456929,-75.65788568,1,1
121,"34359 CARPENTERS WAY,LEWES,DE,19958-4910",6.0,0.0,0.0,38.74496232,-75.15183835,1,1
122,"3512 SILVERSIDE RD STE 12,WILMINGTON,DE,19810-4913",1.0,0.0,0.0,39.80887555,-75.54446478,1,1
123,"3512 SILVERSIDE RD STE 6,WILMINGTON,DE,19810-4941",0.0,0.0,1.0,39.8086332,-75.54413911,1,1
124,"3716 PHILADELPHIA PIKE,CLAYMONT,DE,19703-3412",1.0,0.0,0.0,39.80494956,-75.45332943,1,1
125,"38 PEOPLES PLZ,NEWARK,DE,19702-4727",3.0,2.0,0.0,39.60351708,-75.74783412,1,1
126,"410 FOULK RD STE 204,WILMINGTON,DE,19803-3802",1.0,0.0,0.0,39.78329398,-75.53887008,1,1
127,"4133 OGLETOWN STANTON RD,NEWARK,DE,19713-4168",3.0,0.0,1.0,39.68427614,-75.68438879,1,1
128,"414 CAPITOL TRL,NEWARK,DE,19711-3865",1.0,0.0,0.0,39.69062823,-75.72894277,1,1
129,"4201 MILLER RD,WILMINGTON,DE,19802-1914",0.0,1.0,0.0,39.76964302,-75.53255204,1,1
130,"423 E MAIN ST,MIDDLETOWN,DE,19709",1.0,0.0,0.0,39.45053344,-75.70093635,1,1
131,"429 S GOVERNORS AVE,DOVER,DE,19904-6707",0.5,0.0,0.0,39.15479915,-75.52584919,1,1
132,"446 S NEW ST APT A,DOVER,DE,19904-6725",1.0,0.0,0.0,39.15464945,-75.52721707,1,1
133,"4600 LINDEN HILL RD STE 102,WILMINGTON,DE,19808-2906",2.5,0.0,0.0,39.73310215,-75.68936695,1,1
134,"4735 OGLETOWN STANTON RD,NEWARK,DE,19713",0.0,0.0,0.25,39.68961644,-75.67359269,1,1
135,"4735 OGLETOWN STANTON RD,NEWARK,DE,19713-2072",0.0,0.0,0.25,39.68961644,-75.67359269,1,1
136,"4745 OGLETOWN STANTON RD,NEWARK,DE,19713-2067",1.0,0.0,0.0,39.68994845,-75.67299501,1,1
137,"4755 OGLETOWN-STANTON ROAD,NEWARK,DE,19718-0001",2.5,0.0,0.0,39.69075687,-75.6716905,1,1
138,"4901 LIMESTONE RD,WILMINGTON,DE,19808-1271",5.5,0.0,2.0,39.74296961,-75.69408696,1,1
139,"500 LANTANA DR,HOCKESSIN,DE,19707-8813",3.0,0.0,0.0,39.77424954,-75.71098837,1,1
140,"500 ROGERS RD,NEW CASTLE,DE,19720-1324",1.0,0.0,0.0,39.71277148,-75.54961486,1,1
141,"501 W 14TH ST # 1668,WILMINGTON,DE,19801-1013",0.0,0.0,0.25,39.75107057,-75.55026276,1,1
142,"501 W 14TH ST STE 2W44,WILMINGTON,DE,19801-1013",0.0,0.0,1.75,39.75107057,-75.55026276,1,1
143,"501 W 14TH ST,WILMINGTON,DE,19801",2.5,0.5,1.0,39.75101993,-75.55056997,1,1
144,"501 W 14TH ST,WILMINGTON,DE,19801-1013",0.5,0.0,0.75,39.75107057,-75.55026276,1,1
145,"513 S DUPONT BLVD,MILFORD,DE,19963-1757",1.0,0.0,0.0,38.90404135,-75.44013977,1,1
146,"5301 LIMESTONE RD STE 211,WILMINGTON,DE,19808-1265",1.0,0.0,0.0,39.74457495,-75.6945005,1,1
147,"5317 LIMESTONE RD STE 2,WILMINGTON,DE,19808-1252",1.5,0.0,0.0,39.74431025,-75.69567574,1,1
148,"5317 LIMESTONE RD STE 3,WILMINGTON,DE,19808-1252",0.0,0.0,1.0,39.74431025,-75.69567574,1,1
149,"5317 LIMESTONE RD,WILMINGTON,DE,19808-1252",1.0,0.0,0.0,39.74431025,-75.69567574,1,1
150,"533 MAIN ST,WILMINGTON,DE,19804-3910",2.0,1.0,0.0,39.71156376,-75.65017429,1,1
151,"543 N SHIPLEY ST STE E,SEAFORD,DE,19973-2339",3.0,0.0,0.0,38.64458153,-75.62313361,1,1
152,"5500 SKYLINE DR STE 1,WILMINGTON,DE,19808-1772",0.0,0.0,1.0,39.73998701,-75.69492565,1,1
153,"5500 SKYLINE DR STE 2,WILMINGTON,DE,19808-1772",1.0,0.0,0.0,39.73998701,-75.69492565,1,1
154,"5500 SKYLINE DR,WILMINGTON,DE,19808-1772",0.0,2.0,0.0,39.73998701,-75.69492565,1,1
155,"5501 KIRKWOOD HWY,WILMINGTON,DE,19808-5001",0.5,0.0,0.0,39.7165308,-75.67213702,1,1
156,"5507 KIRKWOOD HWY,WILMINGTON,DE,19808-5001",1.0,0.0,0.0,39.71632199,-75.67246135,1,1
157,"5513 KIRKWOOD HWY,WILMINGTON,DE,19808",1.0,0.0,0.0,39.71628804,-75.67250135,1,1
158,"5513 KIRKWOOD HWY,WILMINGTON,DE,19808-5001",1.0,0.0,0.0,39.71628804,-75.67250135,1,1
159,"5936 LIMESTONE RD STE 201,HOCKESSIN,DE,19707-8931",1.0,0.0,0.0,39.75767934,-75.70363548,1,1
160,"600 N BROAD ST STE 7,MIDDLETOWN,DE,19709-1032",1.0,0.0,0.0,39.45516705,-75.71848571,1,1
161,"600 N BROAD ST,MIDDLETOWN,DE,19709-1032",1.0,0.0,0.0,39.45516705,-75.71848571,1,1
162,"600 N LOMBARD ST,WILMINGTON,DE,19801-4429",0.5,0.0,0.0,39.74014988,-75.54491704,1,1
163,"601 NEW CASTLE AVE,WILMINGTON,DE,19801",0.0,0.5,0.0,39.72744345,-75.54347603,1,1
164,"601 NEW CASTLE AVE,WILMINGTON,DE,19801-5821",4.333333333333333,0.0,0.0,39.72744345,-75.54347603,1,1
165,"625 BARKSDALE RD STE 115,NEWARK,DE,19711-4535",0.5,0.0,0.0,39.67932472,-75.76576543,1,1
166,"625 BARKSDALE RD STE 117,NEWARK,DE,19711-4535",1.0,0.0,0.0,39.67932472,-75.76576543,1,1
167,"625 BARKSDALE RD,NEWARK,DE,19711-4535",1.0,0.0,0.0,39.67932472,-75.76576543,1,1
168,"6300 LIMESTONE RD,HOCKESSIN,DE,19707",1.0,0.0,0.0,39.77362966,-75.71416291,1,1
169,"685 E CHESTNUT HILL RD,NEWARK,DE,19713-1827",0.5,0.0,0.0,39.6744941,-75.70379955,1,1
170,"702 E BASIN RD STE 1,NEW CASTLE,DE,19720-4263",2.0,0.0,0.0,39.67049068,-75.58334724,1,1
171,"703 HEALTH SERVICES DR,SEAFORD,DE,19973-5784",0.8333333333333333,0.0,0.0,38.66187834,-75.60136649,1,1
172,"707 FOULK RD STE 103,WILMINGTON,DE,19803-3737",1.0,0.0,0.0,39.78794749,-75.53449329,1,1
173,"707 FOULK RD STE 201,WILMINGTON,DE,19803-3737",1.0,0.0,0.0,39.78794749,-75.53449329,1,1
174,"707 FOULK RD,WILMINGTON,DE,19803",1.0,0.0,0.0,39.78794749,-75.53449329,1,1
175,"707 FOULK RD,WILMINGTON,DE,19803-3737",1.0,0.0,0.0,39.78794749,-75.53449329,1,1
176,"708 FOULK RD,WILMINGTON,DE,19803",0.0,1.0,0.0,39.78789551,-75.53445913,1,1
177,"708 FOULK RD,WILMINGTON,DE,19803-3734",0.0,0.0,1.0,39.78789551,-75.53445913,1,1
178,"710 GREENBANK RD,WILMINGTON,DE,19808-3115",2.033333333333333,0.0,0.0,39.73552174,-75.63576573,1,1
179,"712 S GOVERNORS AVE,DOVER,DE,19904-4106",0.16666666666666666,0.0,1.0,39.14993719,-75.52500937,1,1
180,"720 YORKLYN RD STE 120,HOCKESSIN,DE,19707-8730",1.5,0.0,0.0,39.79007137,-75.69128361,1,1
181,"748 S NEW ST,DOVER,DE,19904-3573",1.0,0.0,0.0,39.14994559,-75.52623831,1,1
182,"750  KINGS HWY  STE 107,LEWES,DE,19958-1772",0.0,0.0,0.5,38.76478564,-75.14378996,1,1
183,"750 KINGS HWY STE 107,LEWES,DE,19958-1772",0.0,0.0,0.5,38.76478564,-75.14378996,1,1
184,"77 SAULSBURY RD,DOVER,DE,19904",1.0,0.0,0.0,39.16099851,-75.54348182,1,1
185,"77 SAULSBURY RD,DOVER,DE,19904-3444",3.0,0.0,0.0,39.16099851,-75.54348182,1,1
186,"802 W 25TH ST,WILMINGTON,DE,19802-3338",1.0,0.0,0.0,39.76171561,-75.54261590000002,1,1
187,"829 N JEFFERSON ST,WILMINGTON,DE,19801-1431",0.5,0.0,0.0,39.74589783,-75.55412657,1,1
188,"8466 HERRING RUN RD STE D,SEAFORD,DE,19973-5763",0.0,0.0,0.25,38.66228178,-75.59832482,1,1
189,"850 LIBRARY AVE STE 102,NEWARK,DE,19711-7170",1.0,0.0,0.0,39.68003606,-75.73612735,1,1
190,"850 S STATE ST,DOVER,DE,19901",0.0,0.0,2.0,39.14587982,-75.52262611,1,1
191,"871 S GOVERNORS AVE STE 1,DOVER,DE,19904-4115",0.0,0.0,1.0,39.14665984,-75.5252048,1,1
192,"900 FOULK RD STE 203,WILMINGTON,DE,19803-3155",3.0,0.0,0.0,39.79020341,-75.53221090000002,1,1
193,"908 E 16TH ST STE B,WILMINGTON,DE,19802-5145",0.25,0.0,0.0,39.7459104,-75.53416692,1,1
194,"9096 RIVERSIDE DR,SEAFORD,DE,19973-3658",0.8333333333333333,0.0,0.9,38.6447377,-75.59478962,1,1
195,"95 WOLF CREEK BLVD STE 3,DOVER,DE,19901-4965",1.0,0.0,0.0,39.13472634,-75.51803731,1,1
196,"OGLETOWN STANTON RD & CHRISTIANA RD,NEWARK,DE,19713",1.0,0.0,0.0,39.67967700000001,-75.694005,1,1
197,"WINSTON AVE & S MARYLAND AVE,WILMINGTON,DE,19804",1.0,0.0,0.0,39.728475,-75.58604549,1,1
