idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
43,"1209 RUSSELL ST,UNION CITY,TN,38261-5352",1.0,0.0,0.0,36.41435184,-89.0465353,0,1
44,"121 BELLE FOREST CIR,NASHVILLE,TN,37221-2157",1.0,0.0,0.0,36.075750899999996,-86.92406203,0,1
45,"1210 HAZELWOOD DR STE A,SMYRNA,TN,37167-3964",1.0,0.0,0.0,35.96255127,-86.52002355,0,1
46,"1211 MEDICAL CENTER DR,NASHVILLE,TN,37232-0004",0.2,0.0,0.0,36.14119862,-86.80149507,0,1
47,"1212 N KENTUCKY ST,KINGSTON,TN,37763-2328",2.0,0.0,0.0,35.88284277,-84.50407709999998,0,1
48,"1216 THOMAS ST,MEMPHIS,TN,38107-1703",3.0,0.0,0.0,35.17462738,-90.0359184,0,1
49,"12173 MAIN ST STE B,MASON,TN,38049-7054",1.0,0.0,0.0,35.41184827,-89.53314912,0,1
50,"122 COLONIAL AVE,COPPERHILL,TN,37317-4000",1.0,0.0,0.0,34.99129899,-84.37371439,0,1
51,"1223 DICKERSON PIKE,NASHVILLE,TN,37207-5408",0.6000000000000001,0.0,0.0,36.19342708,-86.77249773,0,1
52,"1229 TAFT HWY,SIGNAL MOUNTAIN,TN,37377-3251",1.0,0.0,0.0,35.139261499999996,-85.32911523,0,1
53,"1240 MCARTHUR ST,MANCHESTER,TN,37355-2445",3.0,0.0,0.0,35.46351336,-86.08826142,0,1
54,"125 COOL SPRINGS BLVD STE 120,FRANKLIN,TN,37067-6475",0.2909090909090909,0.0,0.0,35.94111808,-86.83868585,0,1
55,"125 COOL SPRINGS BLVD STE 140,FRANKLIN,TN,37067-6475",1.5409090909090908,0.4,0.6000000000000001,35.94111808,-86.83868585,0,1
56,"126 STUART XING NE,CLEVELAND,TN,37312-4065",0.3333333333333333,0.0,0.0,35.20258035,-84.84315447,0,1
57,"127 W MACON LN STE 1,SEYMOUR,TN,37865-4776",2.0,0.0,0.0,35.8784416,-83.77691058,0,1
58,"1273 E RAINES RD,MEMPHIS,TN,38116-5816",1.0,0.0,0.0,35.03549246,-90.02158183,0,1
59,"1275 PARKWAY PL,CLARKSVILLE,TN,37042-8402",0.0,0.0,0.5,36.58481302,-87.39541684,0,1
60,"1277 HIGHWAY 11W,BEAN STATION,TN,37708-5810",1.0,0.0,0.0,36.34379669,-83.26865257,0,1
61,"129 N STAR DR,JACKSON,TN,38305-5634",1.0,0.0,0.0,35.70260432,-88.85410518,0,1
62,"1297 MARLIN RD,MEMPHIS,TN,38116-5814",0.5,0.0,0.0,35.03416247,-90.02069099,0,1
63,"130 MABRY HOOD RD STE 105,KNOXVILLE,TN,37922-2221",0.0,0.0,0.5,35.90566469,-84.11891976,0,1
64,"130 PEACHTREE PLZ,BROWNSVILLE,TN,38012-2500",1.0,0.0,0.0,35.59429396,-89.26742631,0,1
65,"1300 HATCHER LN STE 1,COLUMBIA,TN,38401-3554",1.0,0.0,0.0,35.60349760000001,-87.05815545,0,1
66,"1301 22ND AVE S,NASHVILLE,TN,37232-0001",0.5333333333333333,0.0,0.5,36.13842067,-86.80171292,0,1
67,"131 INDIAN LAKE BLVD STE 100,HENDERSONVILLE,TN,37075-6207",0.0,0.0,0.14285714285714285,36.31118159,-86.60669097,0,1
68,"131 MAPLE ROW BLVD STE D402,HENDERSONVILLE,TN,37075-3777",1.0,0.0,0.0,36.30600133,-86.60046025,0,1
69,"1324 W MAIN ST,FRANKLIN,TN,37064",0.2,0.0,0.0,35.91433116,-86.88483464,0,1
70,"1336 HAZELWOOD DR,SMYRNA,TN,37167-3958",1.0,0.0,0.0,35.95919604,-86.52064376,0,1
71,"134 HIGHWAY 70 E,DICKSON,TN,37055-2034",0.25,1.0,0.0,36.07260872,-87.37334141,0,1
72,"1347 ROCK SPRINGS RD,SMYRNA,TN,37167-6108",1.3333333333333333,0.0,0.0,35.97892758,-86.55286527,0,1
73,"1360 S ELLINGTON PKWY,LEWISBURG,TN,37091-4324",1.0,0.0,0.0,35.42737689,-86.79789963,0,1
74,"1362 N GATEWAY AVE,ROCKWOOD,TN,37854-4108",0.2,0.0,0.0,35.88711778,-84.649013,0,1
75,"140 E DIVISION RD STE A1,OAK RIDGE,TN,37830-6900",0.0,0.0,1.0,36.02111292,-84.24225579,0,1
76,"140 STUART XING NE,CLEVELAND,TN,37312-4065",1.0,0.0,0.0,35.20168951,-84.84190149,0,1
77,"1405 E WOOD ST,PARIS,TN,38242-5655",0.0,0.0,1.0,36.30977437,-88.29481778,0,1
78,"1408 N HIGHLAND AVE STE 101,JACKSON,TN,38301-3450",1.0,0.0,0.0,35.63756472,-88.82392848,0,1
79,"1409 W BADDOUR PKWY STE F,LEBANON,TN,37087-2599",0.0,0.0,1.0,36.21904648,-86.32784476,0,1
80,"1450 SAM DAVIS RD STE 120,SMYRNA,TN,37167-2754",1.0,0.0,0.0,35.98562502,-86.49538373,0,1
81,"1464 BYPASS RD,WINCHESTER,TN,37398-2332",0.0,0.0,0.45,35.18143769,-86.0825849,0,1
82,"1498 MADISON ST STE B,CLARKSVILLE,TN,37040-8660",1.0,0.0,0.0,36.51912023,-87.32884474,0,1
83,"1500 21ST AVE,NASHVILLE,TN,37232-0001",0.5333333333333333,0.0,0.0,36.13899356,-86.80056041,0,1
84,"1502 TINY TOWN RD STE A,CLARKSVILLE,TN,37042-8088",0.5,0.0,0.0,36.62495944,-87.36911504,0,1
85,"1505 WOODLAWN AVE STE A,DYERSBURG,TN,38024-3145",0.0,0.0,0.3333333333333333,36.04671878,-89.3786075,0,1
86,"1506 CHURCH ST STE 110,NASHVILLE,TN,37203-3038",1.0,0.0,0.0,36.15744411,-86.79350404,0,1
87,"1511 E LAMAR ALEXANDER PKWY,MARYVILLE,TN,37804-5131",0.3333333333333333,0.0,0.0,35.7552095,-83.95108369,0,1
88,"1515 GUNBARREL RD STE 126,CHATTANOOGA,TN,37421-0001",0.5,0.0,0.0,35.01755057,-85.16243246,0,1
89,"1523 S HIGHLAND AVE,JACKSON,TN,38301-7520",0.5,0.0,0.0,35.57175455,-88.81489857,0,1
90,"1540 ROCK SPRINGS RD,SMYRNA,TN,37167-6141",1.3333333333333333,0.2,0.7575757575757576,35.97714518,-86.55594307,0,1
91,"1551 E MORRIS BLVD,MORRISTOWN,TN,37813-5729",0.0,0.0,0.5,36.21825935,-83.2742016,0,1
92,"1570 GALLATIN PIKE N,MADISON,TN,37115-2124",1.0,0.0,0.0,36.29149959,-86.7033114,0,1
93,"16 S CENTRAL AVE,MONTEAGLE,TN,37356-3075",0.0,0.0,0.2,35.23945431,-85.83514914,0,1
94,"1601 WESTGATE CIR,BRENTWOOD,TN,37027-8019",0.0,0.0,1.0,35.96771838,-86.80326431,0,1
95,"162 SHARP AND PERKINS RD,JACKSBORO,TN,37757-2507",0.2,0.0,0.0,36.32757899,-84.19117151,0,1
96,"1620 WESTGATE CIR STE 250,BRENTWOOD,TN,37027-8050",0.3333333333333333,0.0,0.0,35.96948676,-86.80321070000002,0,1
97,"1633 W MAIN ST STE 200,LEBANON,TN,37087-7801",1.0,0.0,0.0,36.22016345,-86.34114218,0,1
98,"1661 AARON BRENNER DR STE 105,MEMPHIS,TN,38120-1467",0.0,0.0,0.5,35.10317407,-89.84561509,0,1
99,"1684 POPLAR AVE,MEMPHIS,TN,38104-2583",0.0,1.0,0.0,35.14296144,-90.00424785,0,1
100,"1704 CHARLOTTE AVE STE 100,NASHVILLE,TN,37203-2972",1.0,0.0,0.0,36.1592101,-86.7990295,0,1
101,"1710 NASHVILLE PIKE STE 102,GALLATIN,TN,37066-3154",1.0,0.0,0.0,36.35351543,-86.50750153,0,1
102,"1718 MEMORIAL DR,CLARKSVILLE,TN,37043-4542",0.0,0.0,0.5,36.51445889,-87.3123577,0,1
103,"1720 GUNBARREL RD STE 310,CHATTANOOGA,TN,37421-3192",1.0,0.0,0.0,35.02197102,-85.15997486,0,1
104,"1720 W MARKET ST,JOHNSON CITY,TN,37604-6021",1.0,0.0,0.0,36.31221485,-82.38531109,0,1
105,"1720 WEST AVE STE 106,CROSSVILLE,TN,38555-6066",0.0,0.0,0.16666666666666666,35.96423221,-85.04368240000002,0,1
106,"1721 PATTERSON ST,NASHVILLE,TN,37203-2925",1.5,0.0,0.0,36.15705044,-86.79864786,0,1
107,"1722 MEMORIAL DR,CLARKSVILLE,TN,37043-4542",1.0,0.0,0.0,36.51479626,-87.31211795,0,1
108,"1740 BIG SPRINGS RD,MARYVILLE,TN,37801-8206",1.0,0.0,0.0,35.75292323,-84.01557681,0,1
109,"1747 MEDICAL CENTER PKWY STE 200,MURFREESBORO,TN,37129-2575",0.0,0.0,0.3333333333333333,35.857746999999996,-86.42543952,0,1
110,"1747 MEDICAL CENTER PKWY STE 300,MURFREESBORO,TN,37129-2579",1.65,0.45,0.6909090909090909,35.85774699,-86.42543952,0,1
111,"1750 FRAYSER BLVD STE 1,MEMPHIS,TN,38127-6439",1.0,0.0,0.0,35.2176535,-90.00486196,0,1
112,"1818 SHADY BROOK ST,COLUMBIA,TN,38401-3944",1.0,0.0,0.0,35.60141053,-87.05742465,0,1
113,"1833 MEMORIAL DR,CLARKSVILLE,TN,37043-4691",0.5,0.0,0.16666666666666666,36.51933129,-87.30724039,0,1
114,"185 PROSSER RD,LAWRENCEBURG,TN,38464-4234",0.0,0.5,0.4166666666666666,35.22476759,-87.33798425,0,1
115,"1858 CREST RD,MARYVILLE,TN,37804-4305",0.0,0.0,0.5,35.75739036,-83.95118081,0,1
116,"1909 HAMPSHIRE PIKE,COLUMBIA,TN,38401-5650",1.8333333333333333,0.0,0.0,35.61559734,-87.12213789,0,1
117,"1919 CHARLOTTE AVE STE 320,NASHVILLE,TN,37203-2243",0.0,0.0,0.3333333333333333,36.15722092,-86.80309782,0,1
118,"1926 HIGHWAY 46 S,DICKSON,TN,37055-2754",1.2,0.0,0.0,36.03090573,-87.34947147,0,1
119,"1928 ALCOA HWY STE 305,KNOXVILLE,TN,37920-1505",0.0,0.0,1.0,35.93904503,-83.94880164,0,1
120,"1930 ALCOA HWY STE 335,KNOXVILLE,TN,37920-1585",0.0,0.0,0.3333333333333333,35.93892779,-83.94878849,0,1
121,"1958 N JACKSON ST,TULLAHOMA,TN,37388-2204",1.5,0.0,0.0,35.38693004,-86.23420024,0,1
122,"1990 HIGHWAY 394 STE J,BLOUNTVILLE,TN,37617-4789",2.0,0.0,0.0,36.5242145,-82.3139434,0,1
123,"20 E MAIN ST,HOHENWALD,TN,38462-1420",0.6666666666666666,0.0,0.0,35.54786862,-87.55158461,0,1
124,"2000 GREYSTONE SQ,JACKSON,TN,38305-3575",1.0,0.0,0.0,35.68535188,-88.82907688,0,1
125,"201 DOOLEY ST SE,CLEVELAND,TN,37311-6220",1.0,0.0,0.0,35.15428162,-84.86814133,0,1
126,"201 PARK BLVD,ROGERSVILLE,TN,37857-2919",0.14285714285714285,0.0,0.0,36.41621154,-82.99223588,0,1
127,"2011 CHARLOTTE AVE STE A,NASHVILLE,TN,37203-2017",0.0,0.25,0.0,36.15684591,-86.8047964,0,1
128,"2011 CHARLOTTE AVE STE B,NASHVILLE,TN,37203-2017",0.3333333333333333,0.0,0.0,36.15684591,-86.8047964,0,1
129,"2025 MEADOWVIEW PKWY STE 200,KINGSPORT,TN,37660-7387",0.0,0.0,1.0,36.5069069,-82.57209893,0,1
130,"2025 N MOUNT JULIET RD STE 110,MOUNT JULIET,TN,37122-3934",0.25,0.25,0.0,36.19782112,-86.51925826,0,1
131,"2026 CLIFTON AVE,NASHVILLE,TN,37203-1910",0.0,1.0,0.0,36.15760542,-86.80649983,0,1
132,"2027 THORNTON DR,DICKSON,TN,37055",0.0,0.0,0.16666666666666666,36.0760677,-87.38674449,0,1
133,"205 S JACKSON ST,TULLAHOMA,TN,37388-4426",0.0,0.0,0.45,35.36025011,-86.21003045,0,1
134,"2055 N MOUNT JULIET RD STE 101,MOUNT JULIET,TN,37122-4289",0.0,0.0,0.30952380952380953,36.19886447,-86.51904259,0,1
135,"206 RIVERGATE PKWY STE A,GOODLETTSVILLE,TN,37072-2033",0.0,0.25,0.3333333333333333,36.31487657,-86.71010309,0,1
136,"2064 S HIGHLAND AVE,JACKSON,TN,38301-7741",1.0333333333333332,0.3333333333333333,0.0,35.55369513,-88.80971657,0,1
137,"2076 LASCASSAS PIKE STE A,MURFREESBORO,TN,37130-2085",1.0,0.0,0.0,35.87493362,-86.35243939,0,1
138,"207A INDIAN LAKE BLVD,HENDERSONVILLE,TN,37075-6214",0.0,0.0,1.0,36.31865466,-86.60112467,0,1
139,"210 ROBERT ROSE DR,MURFREESBORO,TN,37129-6365",1.5,0.0,0.0,35.85077248,-86.42428369,0,1
140,"2108 N JACKSON ST,TULLAHOMA,TN,37388-2208",0.0,0.0,0.3333333333333333,35.39133989,-86.23912373,0,1
141,"214 W CHURCH ST,UNION CITY,TN,38261-3816",1.0,0.0,0.0,36.42452753,-89.05880247,0,1
142,"2140 FAIRVIEW BLVD,FAIRVIEW,TN,37062-9065",1.0,0.0,0.0,35.97788649,-87.12553674,0,1
143,"215 OAK ST,LIVINGSTON,TN,38570-1726",1.5,0.0,0.0,36.38391699,-85.32778019,0,1
144,"215 THORNTON DR,DICKSON,TN,37055-2192",0.0,0.0,0.16666666666666666,36.072798,-87.37045099,0,1
145,"2151 CENTURY LN,JOHNSON CITY,TN,37604-4469",2.0,0.0,0.0,36.30926072,-82.38834631,0,1
146,"216 HIGHWAY 641 N,CAMDEN,TN,38320-1330",0.5,0.0,0.0,36.06919027,-88.114088,0,1
147,"217 E HIGH ST STE 200,LEBANON,TN,37087-6709",0.6000000000000001,0.0,0.0,36.21207039,-86.28690988,0,1
148,"217 N MAIN ST,GREENEVILLE,TN,37745-3815",1.0,0.0,0.0,36.16577765,-82.82946852,0,1
149,"217 W JEFFERSON ST,PULASKI,TN,38478-2812",1.0,0.0,0.0,35.20055925,-87.03204079,0,1
150,"218 MTCS RD,MURFREESBORO,TN,37129-0515",1.0,0.0,0.0,35.87037511,-86.38235346,0,1
151,"219 N POPLAR ST,PARIS,TN,38242-4005",1.0,0.0,0.0,36.30341658,-88.32524787,0,1
152,"219 PRINCETON RD,JOHNSON CITY,TN,37601-2052",0.14285714285714285,0.0,0.0,36.34870479999999,-82.37335005,0,1
153,"220 HILLCREST DR,CLARKSVILLE,TN,37043-6520",1.0,0.0,0.0,36.51769625,-87.30439719,0,1
154,"220 N WASHINGTON AVE,COOKEVILLE,TN,38501-2642",1.0,0.0,0.0,36.1659784,-85.49878443,0,1
155,"220 TOWN CENTER PKWY,SPRING HILL,TN,37174-4407",0.5,0.0,0.0,35.75144456,-86.94277833,0,1
156,"220 VETERANS PKWY STE N,MURFREESBORO,TN,37128-6436",1.0,0.0,0.0,35.78634343,-86.40411844,0,1
157,"2200 21ST AVE S STE 101,NASHVILLE,TN,37212-4929",0.0,0.0,0.30952380952380953,36.13015289,-86.80202586,0,1
158,"2200 CHILDRENS WAY,NASHVILLE,TN,37232-0005",0.2,0.0,0.0,36.13882055,-86.80185568,0,1
159,"2212 AIRWAYS BLVD,MEMPHIS,TN,38114-5361",1.0,0.0,0.0,35.08489059,-89.98680612,0,1
160,"225 MAIN ST STE 100,DAYTON,TN,37321-1329",0.0,0.0,0.5,35.49191210000001,-85.01258584,0,1
161,"2257 JACKSBORO PIKE,LA FOLLETTE,TN,37766-2904",1.0,0.0,0.0,36.34564698,-84.16265179,0,1
162,"2270 THORNTON TAYLOR PKWY,FAYETTEVILLE,TN,37334-3665",0.0,0.0,0.45,35.14644021,-86.56376689,0,1
163,"2277 WILMA RUDOLPH BLVD STE A2,CLARKSVILLE,TN,37040-6161",0.3333333333333333,0.0,0.0,36.57045965,-87.30387058,0,1
164,"2297 RUDOLPHTOWN RD,CLARKSVILLE,TN,37043-2226",0.5,0.3333333333333333,0.0,36.52243125,-87.27730743,0,1
165,"2319 VOLUNTEER PKWY,BRISTOL,TN,37620-6701",0.5,0.0,0.0,36.53701484,-82.23775566,0,1
166,"2333 KNOB CREEK RD STE 10,JOHNSON CITY,TN,37604-2007",0.0,0.0,0.5,36.33854259,-82.39696587,0,1
167,"2379 BUFFALO RD,LAWRENCEBURG,TN,38464-4810",0.8333333333333333,0.0,0.0,35.27413791,-87.34123571,0,1
168,"241 N PETERS RD,KNOXVILLE,TN,37923-4910",0.3333333333333333,0.0,0.0,35.91586359,-84.08551471,0,1
169,"243 JOULE ST,ALCOA,TN,37701-2421",0.5,0.0,0.0,35.76711592,-83.97679442,0,1
170,"2475 HIGHWAY 49 E,PLEASANT VIEW,TN,37146-7147",1.0,0.0,0.0,36.39232494,-87.03775577,0,1
171,"2485 FORT CAMPBELL BLVD STE 102,CLARKSVILLE,TN,37042-7789",0.5,0.3333333333333333,0.0,36.61374417,-87.43046616,0,1
172,"25 STONE RIDGE CV,HUNTINGDON,TN,38344-1738",0.8333333333333333,0.3333333333333333,0.0,36.02194547,-88.40831399,0,1
173,"2500 CHARLOTTE AVE,NASHVILLE,TN,37209-4129",1.0,0.0,0.0,36.15503402,-86.81333901,0,1
174,"2510 MURFREESBORO PIKE STE 7,NASHVILLE,TN,37217-3623",0.0,0.0,1.0,36.07870949,-86.64346541,0,1
175,"2565 BUSINESS PARK DR NE,CLEVELAND,TN,37311-6503",0.0,0.0,1.0,35.17425031,-84.85509641,0,1
176,"262 DANNY THOMAS PL,MEMPHIS,TN,38105-3678",1.0,0.0,0.0,35.15461547,-90.04250781,0,1
177,"2622 MADISON ST STE G,CLARKSVILLE,TN,37043-6555",0.0,0.5,0.0,36.50474383,-87.25699193,0,1
178,"2623 HIGHWAY 70 E,CROSSVILLE,TN,38555-2808",0.0,0.0,0.3333333333333333,35.95720544,-84.98167441,0,1
179,"264 NEW SHACKLE ISLAND RD STE 105A,HENDERSONVILLE,TN,37075-2482",0.3333333333333333,0.0,0.0,36.32306388,-86.62086895,0,1
180,"271 INDIAN LAKE BLVD STE 110,HENDERSONVILLE,TN,37075-6379",0.3333333333333333,0.0,0.0,36.32768209,-86.59437865,0,1
181,"2739 HIGHWAY 231 N,ROYAL,TN,37160-7316",0.0,0.0,0.3333333333333333,35.55311925,-86.44869662,0,1
182,"2753 E CENTER ST,KINGSPORT,TN,37664-2715",0.0,0.0,1.0,36.53391366,-82.51586946,0,1
183,"277 VETERANS PKWY STE A,MURFREESBORO,TN,37128-6931",0.42424242424242425,0.0,0.16666666666666666,35.78640886,-86.40581733,0,1
184,"2805 OLD FORT PKWY STE A,MURFREESBORO,TN,37128-5116",0.0,1.0,0.0,35.8450245,-86.44719864,0,1
185,"2828 ELM HILL PIKE STE 105,NASHVILLE,TN,37214-3772",0.2,0.0,0.0,36.14831904,-86.66450014,0,1
186,"2850 S CHURCH ST,MURFREESBORO,TN,37127-6374",1.0,0.0,0.0,35.79271993,-86.39967486,0,1
187,"2900 KIRBY RD STE 9,MEMPHIS,TN,38119-8207",0.6666666666666666,0.0,0.0,35.06936502,-89.84285227,0,1
188,"2910 OLD FORT PKWY,MURFREESBORO,TN,37128-4158",1.0,1.0,0.0,35.84498344,-86.44924226,0,1
189,"2937 ESSARY DR,KNOXVILLE,TN,37918-2465",0.5,0.0,0.0,36.03568693,-83.92824647,0,1
190,"2947 SAM JAMES RD,MARYVILLE,TN,37803-3019",1.0,0.0,0.0,35.70095718,-83.961686,0,1
191,"2953 BROAD AVE,MEMPHIS,TN,38112-2957",0.9666666666666666,0.0,0.0,35.14732953,-89.9626043,0,1
192,"2965 N GERMANTOWN RD STE 129,BARTLETT,TN,38133-4058",1.0,0.0,0.0,35.20704782,-89.79189605,0,1
193,"3000 STANSBERRY LN # 105,FRANKLIN,TN,37069-5125",1.0,0.0,0.0,35.97241011,-86.8344723,0,1
194,"301 MCGHEE ST,MARYVILLE,TN,37801-6811",1.0,0.0,0.0,35.7549676,-83.975126,0,1
195,"301 W END AVE,DICKSON,TN,37055-1725",1.2,0.0,0.0,36.08361953,-87.39714118,0,1
196,"3011 HARRAH DR STE H,SPRING HILL,TN,37174-6253",0.0,0.0,1.0,35.77692125,-86.91145296,0,1
197,"3012 BUSINESS PARK CIR,GOODLETTSVILLE,TN,37072-3190",0.0,0.0,1.0,36.33138517,-86.70097159,0,1
198,"304 GLENGARRY DR,NASHVILLE,TN,37217-2343",0.0,1.0,0.0,36.12013996,-86.7039171,0,1
199,"304 PROVIDENCE BLVD,CLARKSVILLE,TN,37042-4326",1.0,0.0,0.0,36.54630856,-87.37551716,0,1
200,"307 BLUEBIRD DR,GOODLETTSVILLE,TN,37072-2303",0.0,0.0,0.30952380952380953,36.29945285,-86.70356084,0,1
201,"307 MAPLE ST,ATHENS,TN,37303-2957",0.3333333333333333,0.0,0.0,35.44490299,-84.61488346,0,1
202,"3087 PARK AVE,MEMPHIS,TN,38111-3019",1.0,0.0,0.0,35.10774851,-89.95961261,0,1
203,"309 NORTHCREEK BLVD,GOODLETTSVILLE,TN,37072-1995",2.0,0.0,0.0,36.3210617,-86.69892047,0,1
204,"31 STONEBRIDGE BLVD,JACKSON,TN,38305-2042",0.0,1.0,0.0,35.67353400000001,-88.85389785,0,1
205,"310 SIMMONS RD STE I,KNOXVILLE,TN,37922-1943",1.0,0.0,0.0,35.9033151,-84.13966674,0,1
206,"313 W HIGH ST,WOODBURY,TN,37190-1109",1.0,0.0,0.0,35.82677553,-86.07226366,0,1
207,"3130 TOM AUSTIN HWY STE C,SPRINGFIELD,TN,37172-4519",0.0,0.0,0.30952380952380953,36.47096001,-86.89298817,0,1
208,"3130 TOM AUSTIN HWY,SPRINGFIELD,TN,37172-4519",0.0,0.3333333333333333,0.0,36.47096001,-86.89298817,0,1
209,"3159 HIGHWAY 64 STE 100,EADS,TN,38028-3322",1.3333333333333333,0.0,0.0,35.22507094,-89.58622103,0,1
210,"3159 HIGHWAY 64 STE 500,EADS,TN,38028-3331",0.3333333333333333,0.0,0.0,35.22507094,-89.58622103,0,1
211,"320 N GARDEN ST,COLUMBIA,TN,38401-2902",1.0,0.0,0.0,35.62064872,-87.0346311,0,1
